t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
10.18,4.229099993,4.236165417,4.272915105,4.229099994,4.236165417,4.272915105,0.04748534689,0.04748534672,0.5997397315,0.1990331891,0,0.6007703089,0.6028585626,0.6136533028,0.6010410741,0.6038672436,0.6185671188
10.2,4.229074096,4.236082961,4.272621951,4.229074096,4.236082961,4.272621951,0.04718058127,0.04718058109,0.5997423212,0.1990414347,0,0.600762647,0.6028342161,0.6135676318,0.6010307153,0.603834261,0.6184498571
10.22,4.229048457,4.236001188,4.272330478,4.229048457,4.236001188,4.272330478,0.04687762365,0.04687762347,0.5997448851,0.199049612,0,0.6007550613,0.6028100708,0.6134824454,0.6010204595,0.6038015519,0.6183332682
10.24,4.229023072,4.235920094,4.27204068,4.229023073,4.235920093,4.272040679,0.04657646468,0.04657646449,0.5997474236,0.1990577215,0,0.600747551,0.6027861252,0.6133977413,0.6010103057,0.6037691142,0.6182173486
10.26,4.228997941,4.235839672,4.271752546,4.228997941,4.235839672,4.271752546,0.04627709503,0.04627709485,0.5997499367,0.1990657636,0,0.6007401154,0.6027623778,0.6133135172,0.601000253,0.6037369455,0.6181020953
10.28,4.228973059,4.235759918,4.271466071,4.228973059,4.235759918,4.271466071,0.04597950542,0.04597950525,0.5997524249,0.199073739,0,0.6007327538,0.602738827,0.613229771,0.6009903003,0.6037050439,0.6179875052
10.3,4.228948425,4.235680826,4.271181245,4.228948425,4.235680826,4.271181245,0.04568368661,0.04568368645,0.5997548883,0.1990816482,0,0.6007254653,0.6027154711,0.6131465004,0.6009804467,0.6036734072,0.6178735749
10.32,4.228924036,4.235602391,4.270898062,4.228924036,4.235602391,4.270898062,0.04538962939,0.04538962925,0.5997573272,0.1990894917,0,0.6007182493,0.6026923088,0.6130637033,0.6009706911,0.6036420332,0.6177603014
10.34,4.228899889,4.235524608,4.270616512,4.22889989,4.235524608,4.270616512,0.04509732459,0.04509732446,0.5997597419,0.19909727,0,0.6007111051,0.6026693383,0.6129813775,0.6009610325,0.6036109198,0.6176476815
10.36,4.228875983,4.235447471,4.270336589,4.228875983,4.235447471,4.270336588,0.04480676305,0.04480676296,0.5997621325,0.1991049837,0,0.6007040319,0.6026465583,0.6128995209,0.6009514701,0.6035800651,0.6175357122
10.38,4.228852315,4.235370975,4.270058283,4.228852315,4.235370975,4.270058283,0.04451793569,0.04451793562,0.5997644993,0.1991126333,0,0.600697029,0.6026239671,0.6128181311,0.6009420028,0.6035494668,0.6174243901
10.4,4.228828883,4.235295116,4.269781589,4.228828883,4.235295116,4.269781589,0.04423083344,0.04423083339,0.5997668426,0.1991202192,0,0.6006900957,0.6026015634,0.6127372061,0.6009326298,0.6035191231,0.6173137123
10.42,4.228805683,4.235219887,4.269506497,4.228805683,4.235219887,4.269506497,0.04394544726,0.04394544723,0.5997691625,0.1991277421,0,0.6006832314,0.6025793455,0.6126567436,0.60092335,0.6034890317,0.6172036757
10.44,4.228782714,4.235145285,4.269233001,4.228782714,4.235145285,4.269233001,0.04366176815,0.04366176815,0.5997714594,0.1991352023,0,0.6006764354,0.6025573121,0.6125767416,0.6009141625,0.6034591908,0.617094277
10.46,4.228759974,4.235071304,4.268961091,4.228759974,4.235071304,4.268961091,0.04337978717,0.04337978717,0.5997737334,0.1991426004,0,0.6006697069,0.6025354616,0.6124971978,0.6009050664,0.6034295983,0.6169855132
10.48,4.22873746,4.234997939,4.268690761,4.22873746,4.234997939,4.268690761,0.04309949537,0.04309949538,0.5997759848,0.1991499369,0,0.6006630454,0.6025137927,0.6124181102,0.6008960609,0.6034002522,0.6168773813
10.5,4.22871517,4.234925185,4.268422003,4.22871517,4.234925185,4.268422003,0.04282088387,0.04282088388,0.5997782138,0.1991572124,0,0.60065645,0.6024923038,0.6123394765,0.6008871449,0.6033711506,0.6167698781
10.52,4.228693102,4.234853037,4.26815481,4.228693102,4.234853037,4.26815481,0.0425439438,0.04254394381,0.5997804206,0.1991644271,0,0.6006499203,0.6024709935,0.6122612946,0.6008783177,0.6033422915,0.6166630006
10.54,4.228671254,4.23478149,4.267889173,4.228671254,4.23478149,4.267889173,0.04226866634,0.04226866635,0.5997826054,0.1991715818,0,0.6006434555,0.6024498603,0.6121835623,0.6008695783,0.6033136728,0.6165567458
10.56,4.228649623,4.23471054,4.267625084,4.228649623,4.23471054,4.267625084,0.0419950427,0.04199504272,0.5997847685,0.1991786768,0,0.600637055,0.602428903,0.6121062776,0.6008609258,0.6032852929,0.6164511105
10.58,4.228628207,4.234640182,4.267362537,4.228628207,4.234640182,4.267362537,0.04172306414,0.04172306416,0.5997869101,0.1991857126,0,0.6006307181,0.6024081201,0.6120294384,0.6008523595,0.6032571496,0.6163460917
10.6,4.228607004,4.234570411,4.267101524,4.228607004,4.234570411,4.267101524,0.04145272194,0.04145272195,0.5997890304,0.1991926897,0,0.6006244442,0.6023875101,0.6119530424,0.6008438783,0.6032292411,0.6162416864
10.62,4.228586012,4.234501222,4.266842037,4.228586012,4.234501222,4.266842037,0.04118400741,0.04118400742,0.5997911296,0.1991996086,0,0.6006182328,0.6023670717,0.6118770875,0.6008354816,0.6032015655,0.6161378915
10.64,4.228565229,4.23443261,4.266584069,4.228565229,4.23443261,4.266584069,0.04091691191,0.04091691192,0.5997932079,0.1992064698,0,0.6006120831,0.6023468035,0.6118015718,0.6008271684,0.6031741209,0.6160347042
10.66,4.228544653,4.234364572,4.266327611,4.228544653,4.234364572,4.266327611,0.04065142683,0.04065142684,0.5997952655,0.1992132736,0,0.6006059945,0.6023267042,0.611726493,0.600818938,0.6031469056,0.6159321212
10.68,4.228524282,4.234297102,4.266072657,4.228524282,4.234297102,4.266072657,0.04038754359,0.0403875436,0.5997973027,0.1992200206,0,0.6005999665,0.6023067725,0.611651849,0.6008107894,0.6031199176,0.6158301397
10.7,4.228504113,4.234230196,4.2658192,4.228504113,4.234230196,4.2658192,0.04012525365,0.04012525365,0.5997993195,0.1992267112,0,0.6005939984,0.6022870069,0.6115776378,0.6008027219,0.603093155,0.6157287567
10.72,4.228484145,4.234163849,4.265567231,4.228484145,4.234163849,4.265567231,0.0398645485,0.03986454851,0.5998013163,0.1992333459,0,0.6005880897,0.6022674061,0.6115038573,0.6007947347,0.6030666162,0.6156279691
10.74,4.228464375,4.234098056,4.265316743,4.228464375,4.234098056,4.265316743,0.03960541968,0.03960541968,0.5998032933,0.1992399252,0,0.6005822398,0.6022479688,0.6114305054,0.6007868269,0.6030402993,0.615527774
10.76,4.228444803,4.234032814,4.265067729,4.228444803,4.234032814,4.265067729,0.03934785874,0.03934785874,0.5998052505,0.1992464494,0,0.600576448,0.6022286938,0.6113575799,0.6007789979,0.6030142025,0.6154281685
10.78,4.228425425,4.233968118,4.264820182,4.228425425,4.233968118,4.264820182,0.03909185728,0.03909185728,0.5998071883,0.199252919,0,0.6005707138,0.6022095796,0.6112850789,0.6007712467,0.602988324,0.6153291496
10.8,4.22840624,4.233903963,4.264574094,4.22840624,4.233903963,4.264574094,0.03883740694,0.03883740694,0.5998091068,0.1992593345,0,0.6005650367,0.6021906251,0.6112130003,0.6007635727,0.602962662,0.6152307143
10.82,4.228387246,4.233840345,4.264329458,4.228387246,4.233840345,4.264329458,0.03858449938,0.03858449939,0.5998110062,0.1992656963,0,0.600559416,0.6021718289,0.611141342,0.600755975,0.6029372149,0.6151328598
10.84,4.22836844,4.23377726,4.264086266,4.22836844,4.23377726,4.264086266,0.03833312631,0.03833312632,0.5998128868,0.1992720048,0,0.6005538512,0.6021531897,0.611070102,0.6007484529,0.6029119809,0.615035583
10.86,4.228349822,4.233714704,4.263844511,4.228349822,4.233714704,4.263844511,0.03808327946,0.03808327948,0.5998147486,0.1992782604,0,0.6005483418,0.6021347064,0.6109992781,0.6007410057,0.6028869582,0.6149388812
10.88,4.22833139,4.233652671,4.263604186,4.22833139,4.233652671,4.263604186,0.03783495061,0.03783495063,0.5998165919,0.1992844637,0,0.6005428871,0.6021163776,0.6109288685,0.6007336326,0.6028621452,0.6148427513
10.9,4.22831314,4.233591159,4.263365284,4.22831314,4.233591159,4.263365284,0.03758813155,0.03758813159,0.5998184168,0.199290615,0,0.6005374867,0.6020982021,0.6108588709,0.6007263328,0.6028375402,0.6147471905
10.92,4.228295072,4.233530162,4.263127798,4.228295072,4.233530162,4.263127798,0.03734281414,0.03734281418,0.5998202236,0.1992967147,0,0.60053214,0.6020801786,0.6107892835,0.6007191057,0.6028131414,0.6146521959
10.94,4.228277184,4.233469676,4.26289172,4.228277184,4.233469676,4.26289172,0.03709899025,0.0370989903,0.5998220124,0.1993027632,0,0.6005268464,0.602062306,0.6107201041,0.6007119505,0.6027889472,0.6145577647
10.96,4.228259474,4.233409698,4.262657043,4.228259474,4.233409698,4.262657043,0.03685665178,0.03685665184,0.5998237834,0.199308761,0,0.6005216055,0.602044583,0.6106513308,0.6007048664,0.602764956,0.6144638939
10.98,4.22824194,4.233350223,4.26242376,4.22824194,4.233350223,4.26242376,0.03661579068,0.03661579075,0.5998255368,0.1993147085,0,0.6005164168,0.6020270084,0.6105829616,0.6006978529,0.6027411661,0.6143705807
11,4.228224581,4.233291248,4.262191864,4.228224581,4.233291248,4.262191864,0.03637639893,0.03637639902,0.5998272727,0.199320606,0,0.6005112796,0.602009581,0.6105149944,0.6006909092,0.6027175759,0.6142778223
11.02,4.228207394,4.233232768,4.261961348,4.228207394,4.233232768,4.261961348,0.03613846854,0.03613846864,0.5998289914,0.1993264541,0,0.6005061935,0.6019922997,0.6104474272,0.6006840345,0.6026941838,0.6141856158
11.04,4.228190379,4.233174778,4.261732204,4.228190379,4.233174778,4.261732204,0.03590199157,0.03590199167,0.5998306929,0.199332253,0,0.600501158,0.6019751632,0.6103802581,0.6006772283,0.6026709881,0.6140939584
11.06,4.228173532,4.233117276,4.261504426,4.228173532,4.233117276,4.261504427,0.03566696008,0.0356669602,0.5998323776,0.1993380032,0,0.6004961726,0.6019581704,0.6103134851,0.6006704897,0.6026479873,0.6140028473
11.08,4.228156854,4.233060257,4.261278007,4.228156854,4.233060257,4.261278008,0.03543336619,0.03543336632,0.5998340454,0.1993437051,0,0.6004912368,0.6019413202,0.6102471061,0.6006638182,0.6026251797,0.6139122797
11.1,4.228140341,4.233003718,4.26105294,4.228140341,4.233003718,4.26105294,0.03520120206,0.0352012022,0.5998356967,0.199349359,0,0.6004863501,0.6019246112,0.6101811192,0.6006572131,0.6026025639,0.6138222528
11.12,4.228123993,4.232947654,4.260829218,4.228123992,4.232947654,4.260829218,0.03497045986,0.03497046001,0.5998373316,0.1993549655,0,0.6004815119,0.6019080425,0.6101155225,0.6006506738,0.6025801382,0.6137327638
11.14,4.228107807,4.232892061,4.260606833,4.228107807,4.232892061,4.260606833,0.03474113182,0.03474113198,0.5998389501,0.1993605247,0,0.6004767219,0.6018916129,0.6100503139,0.6006441995,0.6025579011,0.6136438099
11.16,4.228091782,4.232836936,4.260385779,4.228091782,4.232836936,4.260385779,0.03451321019,0.03451321035,0.5998405526,0.1993660372,0,0.6004719795,0.6018753213,0.6099854916,0.6006377896,0.6025358511,0.6135553883
11.18,4.228075917,4.232782275,4.260166049,4.228075917,4.232782275,4.260166049,0.03428668724,0.03428668741,0.5998421391,0.1993715033,0,0.6004672843,0.6018591665,0.6099210535,0.6006314435,0.6025139867,0.6134674963
11.2,4.228060209,4.232728074,4.259947636,4.228060209,4.232728074,4.259947636,0.0340615553,0.03406155547,0.5998437099,0.1993769234,0,0.6004626358,0.6018431475,0.6098569978,0.6006251605,0.6024923063,0.6133801312
11.22,4.228044658,4.232674329,4.259730534,4.228044658,4.232674329,4.259730534,0.03383780672,0.03383780689,0.599845265,0.1993822979,0,0.6004580335,0.601827263,0.6097933224,0.60061894,0.6024708084,0.6132932902
11.24,4.228029262,4.232621037,4.259514735,4.228029262,4.232621037,4.259514735,0.03361543388,0.03361543405,0.5998468046,0.1993876271,0,0.600453477,0.6018115122,0.6097300255,0.6006127815,0.6024494916,0.6132069706
11.26,4.228014019,4.232568194,4.259300232,4.228014018,4.232568194,4.259300232,0.03339442921,0.03339442937,0.5998483289,0.1993929114,0,0.6004489658,0.6017958937,0.6096671052,0.6006066842,0.6024283544,0.6131211697
11.28,4.227998927,4.232515797,4.25908702,4.227998927,4.232515797,4.25908702,0.03317478516,0.0331747853,0.5998498381,0.1993981512,0,0.6004444995,0.6017804067,0.6096045594,0.6006006476,0.6024073954,0.6130358847
11.3,4.227983986,4.232463841,4.25887509,4.227983986,4.232463841,4.258875091,0.0329564942,0.03295649434,0.5998513322,0.1994033468,0,0.6004400776,0.60176505,0.6095423864,0.600594671,0.602386613,0.6129511129
11.32,4.227969193,4.232412323,4.258664438,4.227969193,4.232412323,4.258664438,0.03273954887,0.03273954899,0.5998528115,0.1994084986,0,0.6004356996,0.6017498225,0.6094805841,0.600588754,0.6023660058,0.6128668518
11.34,4.227954548,4.232361239,4.258455054,4.227954547,4.232361239,4.258455055,0.03252394171,0.03252394181,0.5998542761,0.1994136069,0,0.6004313653,0.6017347233,0.6094191508,0.6005828958,0.6023455724,0.6127830985
11.36,4.227940048,4.232310587,4.258246934,4.227940048,4.232310587,4.258246934,0.03230966531,0.03230966539,0.599855726,0.1994186721,0,0.600427074,0.6017197512,0.6093580845,0.6005770958,0.6023253114,0.6126998505
11.38,4.227925692,4.232260362,4.258040071,4.227925692,4.232260362,4.258040071,0.03209671228,0.03209671234,0.5998571616,0.1994236946,0,0.6004228254,0.6017049053,0.6092973832,0.6005713536,0.6023052214,0.612617105
11.4,4.22791148,4.232210561,4.257834457,4.22791148,4.232210561,4.257834457,0.03188507528,0.03188507532,0.5998585829,0.1994286748,0,0.600418619,0.6016901844,0.6092370453,0.6005656686,0.602285301,0.6125348595
11.42,4.227897408,4.23216118,4.257630086,4.227897408,4.23216118,4.257630086,0.031674747,0.03167474701,0.59985999,0.1994336128,0,0.6004144545,0.6016755877,0.6091770687,0.6005600401,0.6022655487,0.6124531112
11.44,4.227883477,4.232112216,4.257426952,4.227883477,4.232112216,4.257426952,0.03146572015,0.03146572013,0.5998613831,0.1994385092,0,0.6004103315,0.601661114,0.6091174516,0.6005544676,0.6022459633,0.6123718576
11.46,4.227869684,4.232063666,4.257225048,4.227869684,4.232063666,4.257225048,0.03125798747,0.03125798743,0.5998627624,0.1994433642,0,0.6004062494,0.6016467624,0.6090581922,0.6005489505,0.6022265433,0.6122910961
11.48,4.227856029,4.232015527,4.257024368,4.227856029,4.232015527,4.257024368,0.03105154176,0.03105154169,0.5998641279,0.1994481781,0,0.6004022079,0.6016325318,0.6089992885,0.6005434884,0.6022072875,0.612210824
11.5,4.227842509,4.231967794,4.256824905,4.22784251,4.231967794,4.256824905,0.03084637582,0.03084637573,0.5998654799,0.1994529514,0,0.6003982066,0.6016184214,0.6089407388,0.6005380806,0.6021881944,0.6121310387
11.52,4.227829124,4.231920465,4.256626652,4.227829125,4.231920465,4.256626652,0.03064248252,0.03064248239,0.5998668184,0.1994576843,0,0.6003942452,0.60160443,0.6088825412,0.6005327266,0.6021692627,0.6120517376
11.54,4.227815873,4.231873536,4.256429604,4.227815873,4.231873536,4.256429604,0.03043985471,0.03043985456,0.5998681435,0.1994623772,0,0.6003903231,0.6015905568,0.6088246939,0.6005274258,0.6021504911,0.6119729182
11.56,4.227802753,4.231827004,4.256233753,4.227802753,4.231827004,4.256233753,0.03023848533,0.03023848516,0.5998694555,0.1994670304,0,0.60038644,0.6015768008,0.6087671951,0.6005221778,0.6021318783,0.6118945779
11.58,4.227789763,4.231780866,4.256039094,4.227789763,4.231780866,4.256039093,0.03003836731,0.03003836712,0.5998707545,0.1994716443,0,0.6003825956,0.601563161,0.6087100428,0.6005169821,0.602113423,0.6118167142
11.6,4.227776903,4.231735118,4.255845619,4.227776903,4.231735118,4.255845619,0.02983949364,0.02983949342,0.5998720405,0.199476219,0,0.6003787894,0.6015496364,0.6086532354,0.600511838,0.6020951239,0.6117393245
11.62,4.227764171,4.231689757,4.255653324,4.227764171,4.231689757,4.255653323,0.02964185731,0.02964185708,0.5998733137,0.1994807551,0,0.6003750211,0.6015362262,0.608596771,0.6005067451,0.6020769797,0.6116624062
11.64,4.227751565,4.231644781,4.2554622,4.227751566,4.231644781,4.2554622,0.02944545138,0.02944545114,0.5998745743,0.1994852527,0,0.6003712902,0.6015229294,0.6085406478,0.6005017029,0.6020589892,0.6115859568
11.66,4.227739085,4.231600186,4.255272243,4.227739086,4.231600186,4.255272242,0.02925026892,0.02925026868,0.5998758223,0.1994897122,0,0.6003675965,0.601509745,0.608484864,0.6004967109,0.602041151,0.6115099738
11.68,4.227726729,4.231555968,4.255083445,4.22772673,4.231555968,4.255083445,0.02905630304,0.02905630279,0.5998770579,0.199494134,0,0.6003639394,0.6014966721,0.6084294179,0.6004917686,0.602023464,0.6114344548
11.7,4.227714497,4.231512125,4.254895801,4.227714497,4.231512125,4.254895801,0.02886354687,0.02886354663,0.5998782812,0.1994985183,0,0.6003603188,0.6014837099,0.6083743075,0.6004868754,0.6020059268,0.6113593972
11.72,4.227702385,4.231468654,4.254709304,4.227702385,4.231468654,4.254709304,0.02867199358,0.02867199335,0.5998794923,0.1995028654,0,0.6003567342,0.6014708574,0.6083195313,0.6004820309,0.6019885384,0.6112847984
11.74,4.227690395,4.231425551,4.254523949,4.227690395,4.231425551,4.254523948,0.02848163638,0.02848163617,0.5998806913,0.1995071757,0,0.6003531852,0.6014581137,0.6082650874,0.6004772346,0.6019712973,0.6112106562
11.76,4.227678523,4.231382814,4.254339728,4.227678523,4.231382814,4.254339728,0.0282924685,0.02829246831,0.5998818785,0.1995114494,0,0.6003496716,0.601445478,0.608210974,0.600472486,0.6019542025,0.6111369679
11.78,4.22766677,4.23134044,4.254156636,4.22766677,4.23134044,4.254156636,0.02810448321,0.02810448305,0.5998830538,0.1995156868,0,0.6003461929,0.6014329493,0.6081571894,0.6004677847,0.6019372527,0.6110637311
11.8,4.227655134,4.231298425,4.253974667,4.227655134,4.231298425,4.253974666,0.02791767381,0.02791767367,0.5998842174,0.1995198883,0,0.6003427488,0.6014205267,0.6081037319,0.6004631302,0.6019204468,0.6109909434
11.82,4.227643613,4.231256767,4.253793814,4.227643613,4.231256767,4.253793814,0.02773203362,0.02773203352,0.5998853695,0.1995240541,0,0.6003393389,0.6014082095,0.6080505997,0.600458522,0.6019037834,0.6109186023
11.84,4.227632207,4.231215462,4.253614072,4.227632207,4.231215462,4.253614072,0.02754755601,0.02754755594,0.5998865101,0.1995281846,0,0.600335963,0.6013959966,0.6079977911,0.6004539596,0.6018872616,0.6108467054
11.86,4.227620915,4.231174508,4.253435434,4.227620915,4.231174508,4.253435434,0.02736423437,0.02736423433,0.5998876393,0.19953228,0,0.6003326207,0.6013838874,0.6079453043,0.6004494427,0.6018708801,0.6107752504
11.88,4.227609735,4.231133902,4.253257895,4.227609735,4.231133902,4.253257895,0.02718206213,0.02718206211,0.5998887573,0.1995363406,0,0.6003293116,0.6013718809,0.6078931377,0.6004449706,0.6018546377,0.6107042347
11.9,4.227598666,4.231093641,4.253081448,4.227598666,4.231093641,4.253081448,0.02700103273,0.02700103274,0.5998898642,0.1995403667,0,0.6003260354,0.6013599762,0.6078412894,0.6004405431,0.6018385333,0.610633656
11.92,4.227587707,4.231053722,4.252906088,4.227587707,4.231053722,4.252906088,0.02682113968,0.02682113969,0.5998909601,0.1995443586,0,0.6003227918,0.6013481726,0.6077897579,0.6004361596,0.6018225657,0.6105635119
11.94,4.227576858,4.231014143,4.252731808,4.227576858,4.231014143,4.252731808,0.02664237648,0.0266423765,0.5998920451,0.1995483165,0,0.6003195805,0.6013364692,0.6077385414,0.6004318198,0.601806734,0.6104938001
11.96,4.227566116,4.2309749,4.252558603,4.227566116,4.2309749,4.252558603,0.02646473668,0.02646473669,0.5998931192,0.1995522408,0,0.6003164011,0.6013248651,0.6076876383,0.6004275231,0.6017910368,0.6104245181
11.98,4.227555481,4.230935991,4.252386467,4.227555481,4.230935991,4.252386467,0.02628821384,0.02628821386,0.5998941827,0.1995561317,0,0.6003132533,0.6013133596,0.6076370467,0.6004232692,0.6017754731,0.6103556636
12,4.227544952,4.230897413,4.252215394,4.227544952,4.230897413,4.252215394,0.02611280158,0.0261128016,0.5998952356,0.1995599895,0,0.6003101368,0.6013019519,0.6075867652,0.6004190576,0.6017600418,0.6102872343
12.02,4.227534528,4.230859163,4.252045377,4.227534528,4.230859163,4.252045377,0.02593849354,0.02593849356,0.599896278,0.1995638145,0,0.6003070514,0.6012906411,0.6075367919,0.6004148879,0.6017447418,0.6102192277
12.04,4.227524207,4.230821238,4.251876412,4.227524207,4.230821238,4.251876412,0.02576528338,0.0257652834,0.5998973101,0.199567607,0,0.6003039966,0.6012794265,0.6074871252,0.6004107597,0.6017295721,0.6101516417
12.06,4.22751399,4.230783637,4.251708493,4.227513989,4.230783637,4.251708493,0.0255931648,0.02559316482,0.5998983319,0.1995713671,0,0.6003009722,0.6012683072,0.6074377635,0.6004066726,0.6017145315,0.6100844738
12.08,4.227503873,4.230746355,4.251541613,4.227503873,4.230746355,4.251541613,0.02542213154,0.02542213156,0.5998993435,0.1995750953,0,0.6002979779,0.6012572825,0.6073887051,0.6004026261,0.6016996189,0.6100177219
12.1,4.227493858,4.230709392,4.251375767,4.227493858,4.230709392,4.251375767,0.02525217736,0.02525217738,0.599900345,0.1995787916,0,0.6002950134,0.6012463516,0.6073399484,0.6003986199,0.6016848334,0.6099513834
12.12,4.227483942,4.230672743,4.251210949,4.227483942,4.230672743,4.251210949,0.02508329604,0.02508329606,0.5999013366,0.1995824565,0,0.6002920784,0.6012355137,0.6072914917,0.6003946536,0.6016701739,0.6098854563
12.14,4.227474125,4.230636406,4.251047154,4.227474125,4.230636406,4.251047154,0.0249154814,0.02491548142,0.5999023183,0.1995860902,0,0.6002891726,0.601224768,0.6072433333,0.6003907267,0.6016556392,0.6098199382
12.16,4.227464405,4.230600379,4.250884375,4.227464405,4.230600379,4.250884375,0.0247487273,0.02474872731,0.5999032903,0.1995896929,0,0.6002862957,0.6012141138,0.6071954718,0.6003868389,0.6016412285,0.6097548268
12.18,4.227454783,4.23056466,4.250722608,4.227454783,4.23056466,4.250722608,0.02458302761,0.02458302763,0.5999042526,0.1995932648,0,0.6002834474,0.6012035503,0.6071479053,0.6003829898,0.6016269406,0.6096901198
12.2,4.227445256,4.230529245,4.250561846,4.227445256,4.230529245,4.250561846,0.02441837625,0.02441837626,0.5999052053,0.1995968064,0,0.6002806274,0.6011930769,0.6071006325,0.600379179,0.6016127746,0.6096258151
12.22,4.227435823,4.230494132,4.250402084,4.227435823,4.230494132,4.250402084,0.02425476715,0.02425476716,0.5999061485,0.1996003177,0,0.6002778355,0.6011826926,0.6070536515,0.6003754061,0.6015987294,0.6095619104
12.24,4.227426485,4.230459318,4.250243317,4.227426485,4.230459318,4.250243317,0.02409219428,0.02409219429,0.5999070823,0.199603799,0,0.6002750713,0.6011723968,0.6070069609,0.6003716707,0.601584804,0.6094984035
12.26,4.227417239,4.230424802,4.250085538,4.227417239,4.230424802,4.250085538,0.02393065165,0.02393065165,0.5999080069,0.1996072506,0,0.6002723347,0.6011621888,0.606960559,0.6003679725,0.6015709974,0.6094352921
12.28,4.227408086,4.23039058,4.249928743,4.227408086,4.23039058,4.249928743,0.02377013327,0.02377013328,0.5999089222,0.1996106728,0,0.6002696253,0.6011520679,0.6069144442,0.6003643112,0.6015573087,0.6093725741
12.3,4.227399024,4.23035665,4.249772926,4.227399024,4.23035665,4.249772926,0.02361063321,0.02361063322,0.5999098284,0.1996140658,0,0.6002669428,0.6011420332,0.6068686151,0.6003606862,0.6015437369,0.6093102471
12.32,4.227390051,4.230323011,4.249618081,4.227390051,4.230323011,4.249618081,0.02345214555,0.02345214556,0.5999107257,0.1996174297,0,0.600264287,0.6011320842,0.6068230699,0.6003570973,0.601530281,0.6092483092
12.34,4.227381168,4.230289658,4.249464203,4.227381168,4.230289658,4.249464203,0.0232946644,0.02329466442,0.599911614,0.199620765,0,0.6002616577,0.60112222,0.6067778072,0.6003535441,0.60151694,0.609186758
12.36,4.227372374,4.230256591,4.249311286,4.227372374,4.230256591,4.249311287,0.02313818392,0.02313818395,0.5999124934,0.1996240717,0,0.6002590544,0.60111244,0.6067328253,0.6003500263,0.601503713,0.6091255914
12.38,4.227363667,4.230223806,4.249159326,4.227363667,4.230223806,4.249159326,0.02298269828,0.02298269831,0.5999133641,0.1996273502,0,0.6002564771,0.6011027435,0.6066881228,0.6003465435,0.6014905991,0.6090648072
12.4,4.227355046,4.230191301,4.249008316,4.227355046,4.230191301,4.249008316,0.02282820168,0.02282820172,0.5999142262,0.1996306007,0,0.6002539255,0.6010931298,0.606643698,0.6003430953,0.6014775972,0.6090044033
12.42,4.227346512,4.230159074,4.248858252,4.227346512,4.230159074,4.248858252,0.02267468835,0.0226746884,0.5999150796,0.1996338234,0,0.6002513992,0.6010835982,0.6065995495,0.6003396815,0.6014647065,0.6089443776
12.44,4.227338062,4.230127123,4.248709128,4.227338062,4.230127123,4.248709128,0.02252215255,0.02252215261,0.5999159246,0.1996370185,0,0.600248898,0.6010741481,0.6065556756,0.6003363016,0.601451926,0.6088847278
12.46,4.227329696,4.230095445,4.248560938,4.227329696,4.230095445,4.248560938,0.02237058857,0.02237058864,0.5999167612,0.1996401863,0,0.6002464217,0.6010647786,0.606512075,0.6003329553,0.6014392549,0.608825452
12.48,4.227321414,4.230064038,4.248413678,4.227321414,4.230064038,4.248413678,0.02221999073,0.02221999082,0.5999175894,0.199643327,0,0.6002439701,0.6010554893,0.606468746,0.6003296424,0.6014266922,0.608766548
12.5,4.227313214,4.2300329,4.248267342,4.227313214,4.2300329,4.248267342,0.02207035337,0.02207035347,0.5999184094,0.1996464408,0,0.6002415428,0.6010462794,0.6064256872,0.6003263624,0.6014142369,0.6087080136
12.52,4.227305096,4.230002029,4.248121925,4.227305096,4.230002029,4.248121925,0.02192167087,0.02192167099,0.5999192212,0.1996495279,0,0.6002391397,0.6010371482,0.606382897,0.600323115,0.6014018883,0.6086498468
12.54,4.227297058,4.229971422,4.247977422,4.227297058,4.229971422,4.247977422,0.02177393763,0.02177393776,0.599920025,0.1996525886,0,0.6002367605,0.6010280951,0.606340374,0.6003199,0.6013896454,0.6085920456
12.56,4.2272891,4.229941077,4.247833827,4.2272891,4.229941077,4.247833828,0.02162714808,0.02162714823,0.5999208208,0.1996556232,0,0.600234405,0.6010191195,0.6062981166,0.6003167169,0.6013775074,0.6085346077
12.58,4.227281222,4.229910991,4.247691136,4.227281222,4.229910991,4.247691136,0.02148129668,0.02148129684,0.5999216086,0.1996586317,0,0.6002320729,0.6010102207,0.6062561233,0.6003135656,0.6013654733,0.6084775313
12.6,4.227273422,4.229881164,4.247549343,4.227273422,4.229881164,4.247549344,0.02133637791,0.02133637809,0.5999223886,0.1996616144,0,0.600229764,0.601001398,0.6062143928,0.6003104455,0.6013535423,0.6084208141
12.62,4.227265699,4.229851592,4.247408444,4.227265699,4.229851592,4.247408444,0.0211923863,0.02119238649,0.5999231609,0.1996645716,0,0.600227478,0.6009926509,0.6061729234,0.6003073566,0.6013417136,0.6083644542
12.64,4.227258054,4.229822274,4.247268432,4.227258054,4.229822274,4.247268432,0.02104931637,0.02104931658,0.5999239254,0.1996675034,0,0.6002252148,0.6009839787,0.6061317138,0.6003042983,0.6013299862,0.6083084496
12.66,4.227250484,4.229793207,4.247129303,4.227250484,4.229793207,4.247129304,0.02090716272,0.02090716293,0.5999246824,0.1996704101,0,0.6002229741,0.6009753807,0.6060907625,0.6003012705,0.6013183594,0.6082527981
