t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
9.88,4.229521197,4.231440359,4.236736922,4.229521197,4.231440359,4.236736922,0.01176551527,0.01176551523,0.5996976111,0.1995056949,0,0.6008949176,0.6014624917,0.603027293,0.6012095556,0.6019772203,0.6040958456
9.9,4.229491109,4.231407141,4.236694586,4.229491109,4.231407142,4.236694586,0.01170699724,0.0117069972,0.5997006199,0.1995090167,0,0.6008860168,0.6014526706,0.6030147947,0.6011975204,0.6019639334,0.6040789112
9.92,4.22946132,4.231374096,4.236652323,4.22946132,4.231374096,4.236652323,0.01164872352,0.01164872348,0.5997035988,0.1995123212,0,0.6008772045,0.6014429002,0.6030023179,0.6011856048,0.6019507151,0.6040620061
9.94,4.229431828,4.231341222,4.236610135,4.229431828,4.231341222,4.236610135,0.0115906931,0.01159069304,0.599706548,0.1995156086,0,0.6008684798,0.6014331805,0.6029898628,0.6011738079,0.6019375655,0.6040451306
9.96,4.229402629,4.231308519,4.236568021,4.229402629,4.231308519,4.236568021,0.01153290495,0.0115329049,0.5997094679,0.1995188789,0,0.6008598419,0.6014235113,0.6029774297,0.6011621283,0.6019244844,0.6040282851
9.98,4.22937372,4.231275988,4.236525983,4.22937372,4.231275988,4.236525983,0.0114753581,0.01147535804,0.5997123588,0.1995221321,0,0.6008512898,0.6014138926,0.6029650188,0.6011505649,0.6019114718,0.6040114699
10,4.2293451,4.231243627,4.236484021,4.2293451,4.231243627,4.236484021,0.01141805156,0.01141805149,0.5997152208,0.1995253681,0,0.6008428228,0.6014043244,0.6029526303,0.6011391166,0.6018985276,0.6039946853
10.02,4.229316764,4.231211438,4.236442137,4.229316764,4.231211438,4.236442137,0.01136098434,0.01136098427,0.5997180544,0.1995285871,0,0.6008344399,0.6013948067,0.6029402645,0.6011277822,0.6018856518,0.6039779315
10.04,4.22928871,4.231179419,4.23640033,4.22928871,4.231179419,4.23640033,0.0113041555,0.01130415542,0.5997208599,0.1995317889,0,0.6008261404,0.6013853393,0.6029279214,0.6011165606,0.6018728442,0.6039612089
10.06,4.229260935,4.23114757,4.236358603,4.229260935,4.23114757,4.236358602,0.01124756407,0.01124756399,0.5997236373,0.1995349738,0,0.6008179234,0.6013759223,0.6029156015,0.6011054506,0.6018601049,0.6039445178
10.08,4.229233436,4.231115892,4.236316954,4.229233436,4.231115892,4.236316954,0.01119120912,0.01119120904,0.5997263872,0.1995381416,0,0.6008097881,0.6013665555,0.6029033049,0.6010944512,0.6018474336,0.6039278584
10.1,4.229206211,4.231084384,4.236275386,4.229206211,4.231084384,4.236275386,0.01113508971,0.01113508963,0.5997291097,0.1995412924,0,0.6008017337,0.6013572389,0.6028910318,0.6010835612,0.6018348303,0.6039112311
10.12,4.229179257,4.231053045,4.236233898,4.229179257,4.231053046,4.236233898,0.01107920492,0.01107920485,0.5997318051,0.1995444263,0,0.6007937594,0.6013479724,0.6028787824,0.6010727796,0.6018222949,0.6038946361
10.14,4.229152571,4.231021876,4.236192492,4.229152571,4.231021877,4.236192492,0.01102355385,0.01102355378,0.5997344737,0.1995475432,0,0.6007858644,0.6013387559,0.6028665569,0.6010621053,0.6018098274,0.6038780737
10.16,4.229126151,4.230990877,4.236151169,4.229126151,4.230990877,4.236151169,0.01096813557,0.01096813551,0.5997371157,0.1995506431,0,0.6007780478,0.6013295894,0.6028543556,0.6010515372,0.6017974275,0.6038615442
10.18,4.229099994,4.230960046,4.236109928,4.229099994,4.230960046,4.236109928,0.01091294921,0.01091294916,0.5997397315,0.1995537262,0,0.600770309,0.6013204728,0.6028421786,0.6010410742,0.6017850952,0.6038450479
10.2,4.229074096,4.230929384,4.236068771,4.229074096,4.230929384,4.236068771,0.01085799388,0.01085799384,0.5997423212,0.1995567924,0,0.6007626471,0.601311406,0.6028300262,0.6010307153,0.6017728303,0.6038285851
10.22,4.229048457,4.23089889,4.236027698,4.229048457,4.23089889,4.236027698,0.0108032687,0.01080326867,0.5997448851,0.1995598418,0,0.6007550614,0.6013023888,0.6028178985,0.6010204595,0.6017606328,0.6038121559
10.24,4.229023073,4.230868564,4.23598671,4.229023073,4.230868564,4.23598671,0.0107487728,0.01074877278,0.5997474236,0.1995628744,0,0.6007475511,0.6012934213,0.6028057958,0.6010103058,0.6017485025,0.6037957608
10.26,4.228997941,4.230838406,4.235945808,4.228997941,4.230838406,4.235945808,0.01069450532,0.01069450532,0.5997499367,0.1995658902,0,0.6007401155,0.6012845033,0.6027937182,0.6010002531,0.6017364393,0.6037793999
10.28,4.228973059,4.230808416,4.235904992,4.228973059,4.230808416,4.235904992,0.01064046541,0.01064046543,0.5997524249,0.1995688892,0,0.6007327538,0.6012756347,0.6027816659,0.6009903004,0.6017244431,0.6037630735
10.3,4.228948425,4.230778592,4.235864263,4.228948425,4.230778592,4.235864263,0.01058665224,0.01058665227,0.5997548883,0.1995718716,0,0.6007254653,0.6012668155,0.6027696392,0.6009804467,0.6017125137,0.6037467818
10.32,4.228924036,4.230748935,4.235823621,4.228924036,4.230748935,4.235823621,0.01053306495,0.010533065,0.5997573272,0.1995748373,0,0.6007182493,0.6012580454,0.6027576382,0.6009706911,0.6017006509,0.6037305252
10.34,4.22889989,4.230719445,4.235783068,4.22889989,4.230719445,4.235783068,0.01047970274,0.0104797028,0.5997597419,0.1995777863,0,0.6007111051,0.6012493245,0.6027456631,0.6009610326,0.6016888546,0.6037143039
10.36,4.228875983,4.23069012,4.235742603,4.228875983,4.23069012,4.235742603,0.01042656476,0.01042656484,0.5997621325,0.1995807188,0,0.6007040319,0.6012406525,0.602733714,0.6009514701,0.6016771248,0.6036981181
10.38,4.228852315,4.230660961,4.235702228,4.228852315,4.230660961,4.235702228,0.01037365022,0.01037365031,0.5997644993,0.1995836347,0,0.600697029,0.6012320295,0.6027217913,0.6009420029,0.6016654611,0.6036819681
10.4,4.228828883,4.230631967,4.235661943,4.228828883,4.230631967,4.235661943,0.01032095831,0.01032095841,0.5997668426,0.1995865341,0,0.6006900957,0.6012234552,0.602709895,0.6009326298,0.6016538635,0.6036658541
10.42,4.228805683,4.230603138,4.235621749,4.228805683,4.230603138,4.235621749,0.01026848822,0.01026848833,0.5997691625,0.199589417,0,0.6006832314,0.6012149296,0.6026980253,0.6009233499,0.6016423319,0.6036497763
10.44,4.228782714,4.230574473,4.235581646,4.228782714,4.230574473,4.235581646,0.01021623916,0.01021623927,0.5997714594,0.1995922835,0,0.6006764354,0.6012064525,0.6026861824,0.6009141625,0.6016308659,0.603633735
10.46,4.228759974,4.230545972,4.235541634,4.228759974,4.230545972,4.235541634,0.01016421035,0.01016421046,0.5997737334,0.1995951336,0,0.6006697069,0.6011980238,0.6026743665,0.6009050664,0.6016194656,0.6036177305
10.48,4.22873746,4.230517635,4.235501715,4.22873746,4.230517634,4.235501715,0.01011240101,0.01011240112,0.5997759848,0.1995979674,0,0.6006630453,0.6011896434,0.6026625778,0.6008960608,0.6016081306,0.6036017629
10.5,4.22871517,4.23048946,4.235461889,4.22871517,4.23048946,4.235461889,0.01006081036,0.01006081046,0.5997782138,0.1996007848,0,0.60065645,0.6011813111,0.6026508163,0.6008871449,0.6015968609,0.6035858324
10.52,4.228693102,4.230461449,4.235422157,4.228693102,4.230461448,4.235422157,0.01000943764,0.01000943772,0.5997804206,0.199603586,0,0.6006499203,0.6011730269,0.6026390824,0.6008783176,0.6015856562,0.6035699394
10.54,4.228671254,4.230433599,4.235382518,4.228671254,4.230433599,4.235382518,0.009958282076,0.009958282149,0.5997826054,0.1996063709,0,0.6006434555,0.6011647906,0.6026273761,0.6008695782,0.6015745164,0.603554084
10.56,4.228649623,4.230405911,4.235342974,4.228649623,4.230405911,4.235342974,0.009907342921,0.009907342976,0.5997847686,0.1996091397,0,0.600637055,0.6011566021,0.6026156976,0.6008609258,0.6015634413,0.6035382664
10.58,4.228628207,4.230378385,4.235303525,4.228628207,4.230378385,4.235303525,0.009856619419,0.009856619456,0.5997869101,0.1996118923,0,0.6006307181,0.6011484612,0.602604047,0.6008523594,0.6015524307,0.6035224869
10.6,4.228607004,4.230351019,4.235264172,4.228607004,4.230351019,4.235264172,0.009806110825,0.009806110844,0.5997890304,0.1996146289,0,0.6006244442,0.6011403678,0.6025924246,0.6008438783,0.6015414844,0.6035067456
10.62,4.228586012,4.230323814,4.235224915,4.228586012,4.230323814,4.235224915,0.009755816397,0.009755816401,0.5997911296,0.1996173494,0,0.6006182328,0.6011323217,0.6025808304,0.6008354816,0.6015306023,0.6034910428
10.64,4.228565229,4.230296768,4.235185755,4.228565229,4.230296768,4.235185755,0.009705735398,0.009705735392,0.5997932079,0.199620054,0,0.6006120831,0.6011243229,0.6025692646,0.6008271684,0.6015197841,0.6034753786
10.66,4.228544653,4.230269882,4.235146691,4.228544653,4.230269882,4.235146691,0.009655867096,0.009655867089,0.5997952655,0.1996227426,0,0.6006059945,0.6011163711,0.6025577275,0.600818938,0.6015090297,0.6034597533
10.68,4.228524282,4.230243155,4.235107726,4.228524282,4.230243155,4.235107726,0.009606210775,0.009606210766,0.5997973027,0.1996254153,0,0.6005999665,0.6011084663,0.602546219,0.6008107894,0.6014983388,0.6034441671
10.7,4.228504113,4.230216586,4.235068858,4.228504113,4.230216586,4.235068858,0.009556765716,0.009556765707,0.5997993195,0.1996280722,0,0.6005939984,0.6011006082,0.6025347394,0.6008027219,0.6014877112,0.6034286202
10.72,4.228484145,4.230190175,4.23503009,4.228484145,4.230190175,4.23503009,0.009507531205,0.009507531195,0.5998013163,0.1996307133,0,0.6005880897,0.6010927968,0.6025232888,0.6007947347,0.6014771469,0.6034131126
10.74,4.228464375,4.230163922,4.23499142,4.228464375,4.230163922,4.23499142,0.009458506532,0.009458506522,0.5998032933,0.1996333386,0,0.6005822398,0.6010850319,0.6025118673,0.6007868269,0.6014666454,0.6033976448
10.76,4.228444803,4.230137825,4.23495285,4.228444803,4.230137825,4.23495285,0.009409690992,0.009409690982,0.5998052505,0.1996359483,0,0.600576448,0.6010773133,0.6025004751,0.6007789979,0.6014562067,0.6033822167
10.78,4.228425425,4.230111884,4.23491438,4.228425425,4.230111884,4.23491438,0.009361083884,0.009361083874,0.5998071883,0.1996385424,0,0.6005707138,0.6010696409,0.6024891124,0.6007712467,0.6014458305,0.6033668287
10.8,4.22840624,4.2300861,4.23487601,4.22840624,4.2300861,4.23487601,0.009312684512,0.009312684503,0.5998091068,0.1996411208,0,0.6005650367,0.6010620145,0.6024777791,0.6007635727,0.6014355166,0.6033514808
10.82,4.228387246,4.23006047,4.234837741,4.228387246,4.23006047,4.234837741,0.009264492185,0.009264492177,0.5998110062,0.1996436838,0,0.600559416,0.6010544339,0.6024664756,0.600755975,0.6014252649,0.6033361733
10.84,4.22836844,4.230034996,4.234799574,4.22836844,4.230034996,4.234799574,0.009216506214,0.009216506207,0.5998128868,0.1996462312,0,0.6005538512,0.6010468991,0.6024552019,0.6007484529,0.601415075,0.6033209063
10.86,4.228349822,4.230009675,4.234761508,4.228349822,4.230009675,4.234761508,0.009168725916,0.009168725909,0.5998147486,0.1996487633,0,0.6005483417,0.6010394098,0.6024439581,0.6007410057,0.6014049468,0.60330568
10.88,4.22833139,4.229984508,4.234723545,4.22833139,4.229984508,4.234723545,0.00912115061,0.009121150604,0.5998165919,0.19965128,0,0.6005428871,0.6010319659,0.6024327443,0.6007336326,0.6013948801,0.6032904946
10.9,4.22831314,4.229959494,4.234685684,4.22831314,4.229959494,4.234685684,0.009073779621,0.009073779616,0.5998184168,0.1996537814,0,0.6005374867,0.6010245673,0.6024215608,0.6007263328,0.6013848746,0.6032753503
10.92,4.228295072,4.229934633,4.234647926,4.228295072,4.229934633,4.234647926,0.009026612277,0.009026612272,0.5998202236,0.1996562675,0,0.60053214,0.6010172137,0.6024104075,0.6007191057,0.6013749301,0.6032602471
10.94,4.228277184,4.229909924,4.234610271,4.228277184,4.229909924,4.234610271,0.008979647908,0.008979647903,0.5998220124,0.1996587384,0,0.6005268464,0.6010099049,0.6023992846,0.6007119505,0.6013650463,0.6032451852
10.96,4.228259474,4.229885366,4.23457272,4.228259474,4.229885366,4.23457272,0.00893288585,0.008932885844,0.5998237834,0.1996611942,0,0.6005216055,0.601002641,0.6023881923,0.6007048664,0.6013552232,0.6032301649
10.98,4.22824194,4.229860959,4.234535274,4.22824194,4.229860959,4.234535274,0.008886325442,0.008886325434,0.5998255368,0.1996636349,0,0.6005164168,0.6009954216,0.6023771306,0.6006978529,0.6013454604,0.6032151862
11,4.228224581,4.229836702,4.234497931,4.228224581,4.229836702,4.234497931,0.008839966024,0.008839966014,0.5998272727,0.1996660606,0,0.6005112796,0.6009882466,0.6023660997,0.6006909091,0.6013357577,0.6032002494
11.02,4.228207394,4.229812595,4.234460694,4.228207394,4.229812595,4.234460694,0.008793806942,0.008793806929,0.5998289914,0.1996684713,0,0.6005061935,0.6009811158,0.6023550997,0.6006840345,0.6013261148,0.6031853544
11.04,4.228190379,4.229788637,4.234423562,4.228190379,4.229788637,4.234423562,0.008747847545,0.008747847528,0.5998306929,0.1996708671,0,0.600501158,0.6009740291,0.6023441306,0.6006772282,0.6013165317,0.6031705016
11.06,4.228173532,4.229764828,4.234386535,4.228173532,4.229764828,4.234386535,0.008702087182,0.008702087161,0.5998323776,0.199673248,0,0.6004961726,0.6009669863,0.6023331925,0.6006704897,0.6013070079,0.6031556909
11.08,4.228156854,4.229741166,4.234349615,4.228156854,4.229741166,4.234349615,0.00865652521,0.008656525183,0.5998340454,0.1996756142,0,0.6004912368,0.6009599871,0.6023222857,0.6006638182,0.6012975433,0.6031409227
11.1,4.228140341,4.229717652,4.2343128,4.228140341,4.229717652,4.2343128,0.008611160984,0.008611160952,0.5998356967,0.1996779656,0,0.60048635,0.6009530316,0.6023114101,0.6006572131,0.6012881377,0.6031261969
11.12,4.228123992,4.229694285,4.234276093,4.228123992,4.229694285,4.234276093,0.008565993865,0.008565993827,0.5998373316,0.1996803023,0,0.6004815119,0.6009461194,0.6023005659,0.6006506737,0.6012787907,0.6031115138
11.14,4.228107807,4.229671064,4.234239492,4.228107807,4.229671064,4.234239492,0.008521023216,0.008521023172,0.5998389501,0.1996826244,0,0.6004767219,0.6009392504,0.6022897531,0.6006441994,0.6012695023,0.6030968734
11.16,4.228091782,4.229647988,4.234202998,4.228091782,4.229647988,4.234202998,0.008476248403,0.008476248353,0.5998405526,0.199684932,0,0.6004719795,0.6009324244,0.6022789719,0.6006377895,0.6012602721,0.6030822759
11.18,4.228075917,4.229625058,4.234166612,4.228075917,4.229625058,4.234166612,0.008431668795,0.008431668738,0.5998421391,0.199687225,0,0.6004672843,0.6009256413,0.6022682223,0.6006314434,0.6012510998,0.6030677214
11.2,4.228060209,4.229602272,4.234130333,4.228060209,4.229602272,4.234130333,0.008387283761,0.008387283699,0.5998437099,0.1996895037,0,0.6004626358,0.6009189008,0.6022575045,0.6006251605,0.6012419854,0.60305321
11.22,4.228044658,4.229579629,4.234094163,4.228044658,4.229579629,4.234094163,0.008343092676,0.008343092609,0.599845265,0.1996917679,0,0.6004580335,0.6009122029,0.6022468185,0.60061894,0.6012329284,0.6030387418
11.24,4.228029262,4.22955713,4.234058101,4.228029262,4.22955713,4.234058101,0.008299094916,0.008299094845,0.5998468046,0.1996940178,0,0.600453477,0.6009055472,0.6022361644,0.6006127815,0.6012239287,0.603024317
11.26,4.228014019,4.229534773,4.234022147,4.228014018,4.229534773,4.234022147,0.00825528986,0.008255289784,0.599848329,0.1996962535,0,0.6004489658,0.6008989337,0.6022255423,0.6006066842,0.6012149861,0.6030099357
11.28,4.227998927,4.229512559,4.233986303,4.227998927,4.229512559,4.233986303,0.008211676888,0.00821167681,0.5998498381,0.1996984749,0,0.6004444995,0.6008923621,0.6022149523,0.6006006476,0.6012061002,0.6029955979
11.3,4.227983986,4.229490485,4.233950567,4.227983986,4.229490486,4.233950567,0.008168255383,0.008168255304,0.5998513322,0.1997006823,0,0.6004400775,0.6008858323,0.6022043944,0.600594671,0.6011972709,0.6029813038
11.32,4.227969193,4.229468553,4.233914942,4.227969193,4.229468553,4.233914941,0.008125024732,0.008125024652,0.5998528115,0.1997028755,0,0.6004356996,0.6008793441,0.6021938687,0.600588754,0.6011884979,0.6029670534
11.34,4.227954547,4.22944676,4.233879425,4.227954547,4.229446761,4.233879425,0.008081984322,0.008081984243,0.5998542761,0.1997050548,0,0.6004313652,0.6008728973,0.6021833753,0.6005828958,0.6011797809,0.6029528469
11.36,4.227940048,4.229425107,4.233844019,4.227940048,4.229425108,4.233844019,0.008039133542,0.008039133466,0.599855726,0.1997072201,0,0.600427074,0.6008664918,0.6021729143,0.6005770958,0.6011711197,0.6029386844
11.38,4.227925692,4.229403593,4.233808723,4.227925692,4.229403594,4.233808723,0.007996471786,0.007996471714,0.5998571616,0.1997093715,0,0.6004228254,0.6008601273,0.6021624857,0.6005713536,0.6011625141,0.6029245659
11.4,4.22791148,4.229382218,4.233773537,4.22791148,4.229382218,4.233773537,0.007953998446,0.007953998381,0.5998585829,0.199711509,0,0.600418619,0.6008538036,0.6021520896,0.6005656686,0.6011539638,0.6029104916
11.42,4.227897408,4.22936098,4.233738462,4.227897408,4.22936098,4.233738462,0.00791171292,0.007911712862,0.59985999,0.1997136329,0,0.6004144545,0.6008475206,0.6021417261,0.6005600401,0.6011454686,0.6028964615
11.44,4.227883477,4.229339878,4.233703497,4.227883477,4.229339879,4.233703497,0.007869614606,0.007869614557,0.5998613831,0.199715743,0,0.6004103315,0.6008412782,0.6021313953,0.6005544676,0.6011370281,0.6028824757
11.46,4.227869684,4.229318914,4.233668644,4.227869684,4.229318914,4.233668644,0.007827702903,0.007827702864,0.5998627624,0.1997178394,0,0.6004062494,0.600835076,0.6021210971,0.6005489505,0.6011286423,0.6028685343
11.48,4.227856029,4.229298085,4.233633902,4.227856029,4.229298085,4.233633902,0.007785977214,0.007785977187,0.5998641279,0.1997199223,0,0.6004022079,0.600828914,0.6021108317,0.6005434884,0.6011203107,0.6028546374
11.5,4.22784251,4.229277391,4.233599271,4.22784251,4.229277391,4.233599271,0.007744436943,0.007744436928,0.5998654799,0.1997219917,0,0.6003982067,0.600822792,0.6021005991,0.6005380806,0.6011120332,0.6028407851
11.52,4.227829125,4.229256832,4.233564752,4.227829125,4.229256832,4.233564752,0.007703081494,0.007703081494,0.5998668184,0.1997240476,0,0.6003942452,0.6008167096,0.6020903994,0.6005327266,0.6011038095,0.6028269774
11.54,4.227815873,4.229236406,4.233530344,4.227815873,4.229236406,4.233530344,0.007661910277,0.007661910291,0.5998681435,0.1997260902,0,0.6003903231,0.6008106669,0.6020802325,0.6005274259,0.6010956393,0.6028132144
11.56,4.227802753,4.229216114,4.233496049,4.227802753,4.229216114,4.233496049,0.007620922699,0.007620922728,0.5998694555,0.1997281194,0,0.6003864401,0.6008046636,0.6020700987,0.6005221779,0.6010875225,0.6027994962
11.58,4.227789763,4.229195955,4.233461865,4.227789763,4.229195955,4.233461865,0.007580118173,0.007580118215,0.5998707545,0.1997301353,0,0.6003825956,0.6007986994,0.6020599979,0.6005169821,0.6010794587,0.6027858229
11.6,4.227776903,4.229175927,4.233427794,4.227776903,4.229175927,4.233427794,0.007539496109,0.007539496166,0.5998720405,0.1997321381,0,0.6003787894,0.6007927743,0.6020499302,0.6005118381,0.6010714477,0.6027721944
11.62,4.227764171,4.229156031,4.233393835,4.227764171,4.229156031,4.233393835,0.007499055923,0.007499055993,0.5998733137,0.1997341277,0,0.6003750211,0.600786888,0.6020398956,0.6005067452,0.6010634893,0.6027586109
11.64,4.227751566,4.229136266,4.233359989,4.227751566,4.229136266,4.233359989,0.007458797029,0.007458797111,0.5998745743,0.1997361042,0,0.6003712902,0.6007810404,0.6020298942,0.600501703,0.6010555832,0.6027450725
11.66,4.227739085,4.229116631,4.233326256,4.227739086,4.229116631,4.233326256,0.007418718846,0.007418718938,0.5998758223,0.1997380677,0,0.6003675965,0.6007752312,0.602019926,0.600496711,0.6010477291,0.6027315791
11.68,4.22772673,4.229097125,4.233292635,4.22772673,4.229097125,4.233292635,0.007378820791,0.007378820892,0.5998770579,0.1997400183,0,0.6003639395,0.6007694603,0.602009991,0.6004917686,0.6010399268,0.6027181309
11.7,4.227714497,4.229077748,4.233259128,4.227714497,4.229077748,4.233259128,0.007339102285,0.007339102391,0.5998782811,0.199741956,0,0.6003603189,0.6007637275,0.6020000893,0.6004868754,0.601032176,0.6027047278
11.72,4.227702385,4.229058499,4.233225733,4.227702385,4.229058499,4.233225733,0.007299562748,0.007299562858,0.5998794923,0.1997438809,0,0.6003567342,0.6007580325,0.601990221,0.6004820309,0.6010244765,0.60269137
11.74,4.227690395,4.229039378,4.233192452,4.227690395,4.229039378,4.233192452,0.007260201604,0.007260201714,0.5998806913,0.199745793,0,0.6003531853,0.6007523753,0.601980386,0.6004772346,0.601016828,0.6026780575
11.76,4.227678523,4.229020384,4.233159284,4.227678523,4.229020384,4.233159284,0.007221018276,0.007221018384,0.5998818785,0.1997476924,0,0.6003496716,0.6007467557,0.6019705844,0.6004724861,0.6010092304,0.6026647904
11.78,4.22766677,4.229001516,4.23312623,4.22766677,4.229001516,4.23312623,0.007182012189,0.007182012291,0.5998830538,0.1997495792,0,0.6003461929,0.6007411733,0.6019608163,0.6004677848,0.6010016832,0.6026515686
11.8,4.227655134,4.228982774,4.233093289,4.227655134,4.228982774,4.233093289,0.00714318277,0.007143182863,0.5998842174,0.1997514534,0,0.6003427488,0.6007356281,0.6019510816,0.6004631302,0.6009941863,0.6026383922
11.82,4.227643613,4.228964157,4.233060461,4.227643613,4.228964157,4.233060462,0.007104529445,0.007104529526,0.5998853695,0.1997533151,0,0.600339339,0.6007301199,0.6019413804,0.600458522,0.6009867394,0.6026252613
11.84,4.227632207,4.228945664,4.233027748,4.227632207,4.228945664,4.233027748,0.007066051643,0.00706605171,0.5998865101,0.1997551644,0,0.600335963,0.6007246484,0.6019317128,0.6004539596,0.6009793423,0.6026121759
11.86,4.227620915,4.228927295,4.232995148,4.227620915,4.228927295,4.232995148,0.007027748793,0.007027748845,0.5998876393,0.1997570013,0,0.6003326207,0.6007192136,0.6019220787,0.6004494427,0.6009719947,0.602599136
11.88,4.227609735,4.228909049,4.232962662,4.227609735,4.228909049,4.232962662,0.006989620325,0.00698962036,0.5998887573,0.1997588259,0,0.6003293116,0.6007138151,0.6019124781,0.6004449706,0.6009646964,0.6025861417
11.9,4.227598666,4.228890926,4.23293029,4.227598666,4.228890926,4.23293029,0.00695166567,0.00695166569,0.5998898642,0.1997606382,0,0.6003260354,0.6007084529,0.6019029111,0.6004405431,0.6009574471,0.6025731929
11.92,4.227587707,4.228872924,4.232898033,4.227587707,4.228872924,4.232898033,0.00691388426,0.006913884266,0.5998909601,0.1997624384,0,0.6003227918,0.6007031267,0.6018933778,0.6004361596,0.6009502465,0.6025602898
11.94,4.227576858,4.228855044,4.232865889,4.227576858,4.228855044,4.232865889,0.006876275528,0.006876275524,0.5998920451,0.1997642264,0,0.6003195804,0.6006978364,0.6018838781,0.6004318198,0.6009430944,0.6025474322
11.96,4.227566116,4.228837285,4.232833859,4.227566116,4.228837285,4.232833859,0.006838838907,0.006838838899,0.5998931192,0.1997660024,0,0.6003164011,0.6006925817,0.601874412,0.6004275231,0.6009359906,0.6025346204
11.98,4.227555481,4.228819645,4.232801944,4.227555481,4.228819645,4.232801944,0.006801573835,0.006801573827,0.5998941827,0.1997677663,0,0.6003132533,0.6006873625,0.6018649795,0.6004232692,0.6009289347,0.6025218542
12,4.227544952,4.228802125,4.232770142,4.227544952,4.228802125,4.232770142,0.006764479755,0.006764479747,0.5998952356,0.1997695183,0,0.6003101368,0.6006821786,0.6018555808,0.6004190576,0.6009219267,0.6025091337
12.02,4.227534528,4.228784723,4.232738455,4.227534528,4.228784723,4.232738455,0.006727556104,0.006727556096,0.599896278,0.1997712585,0,0.6003070514,0.6006770298,0.6018462157,0.6004148879,0.6009149661,0.6024964589
12.04,4.227524207,4.22876744,4.232706883,4.227524207,4.22876744,4.232706883,0.006690802323,0.006690802314,0.5998973101,0.1997729868,0,0.6003039966,0.6006719159,0.6018368844,0.6004107597,0.6009080527,0.6024838298
12.06,4.227513989,4.228750274,4.232675424,4.227513989,4.228750274,4.232675424,0.006654217851,0.006654217842,0.5998983319,0.1997747034,0,0.6003009722,0.6006668368,0.6018275867,0.6004066726,0.6009011864,0.6024712464
12.08,4.227503873,4.228733225,4.23264408,4.227503873,4.228733225,4.23264408,0.00661780213,0.006617802121,0.5998993435,0.1997764083,0,0.6002979779,0.6006617922,0.6018183227,0.6004026261,0.6008943668,0.6024587088
12.1,4.227493858,4.228716292,4.232612851,4.227493858,4.228716292,4.232612851,0.006581554603,0.006581554594,0.599900345,0.1997781016,0,0.6002950134,0.600656782,0.6018090925,0.6003986199,0.6008875936,0.602446217
12.12,4.227483942,4.228699475,4.232581735,4.227483942,4.228699475,4.232581735,0.006545474713,0.006545474704,0.5999013366,0.1997797833,0,0.6002920784,0.6006518059,0.601799896,0.6003946536,0.6008808667,0.6024337709
12.14,4.227474125,4.228682773,4.232550734,4.227474125,4.228682773,4.232550734,0.006509561904,0.006509561896,0.5999023183,0.1997814535,0,0.6002891726,0.6006468639,0.6017907332,0.6003907267,0.6008741859,0.6024213705
12.16,4.227464405,4.228666185,4.232519848,4.227464405,4.228666185,4.232519848,0.006473815622,0.006473815615,0.5999032903,0.1997831123,0,0.6002862957,0.6006419556,0.6017816042,0.6003868389,0.6008675507,0.6024090159
12.18,4.227454783,4.228649711,4.232489076,4.227454783,4.228649711,4.232489076,0.006438235313,0.006438235306,0.5999042526,0.1997847597,0,0.6002834474,0.600637081,0.6017725089,0.6003829898,0.600860961,0.6023967071
12.2,4.227445256,4.22863335,4.232458418,4.227445256,4.22863335,4.232458418,0.006402820423,0.006402820418,0.5999052053,0.1997863958,0,0.6002806274,0.6006322399,0.6017634473,0.600379179,0.6008544166,0.602384444
12.22,4.227435823,4.228617101,4.232427875,4.227435823,4.228617101,4.232427875,0.006367570402,0.006367570397,0.5999061485,0.1997880207,0,0.6002778355,0.600627432,0.6017544194,0.6003754061,0.6008479172,0.6023722266
12.24,4.227426485,4.228600964,4.232397446,4.227426485,4.228600964,4.232397446,0.006332484696,0.006332484692,0.5999070823,0.1997896344,0,0.6002750713,0.6006226571,0.6017454252,0.6003716707,0.6008414625,0.602360055
12.26,4.227417239,4.228584939,4.232367131,4.227417239,4.228584939,4.232367131,0.006297562757,0.006297562753,0.5999080069,0.1997912369,0,0.6002723347,0.6006179152,0.6017364648,0.6003679725,0.6008350524,0.6023479291
12.28,4.227408086,4.228569024,4.232336931,4.227408086,4.228569024,4.232336931,0.006262804035,0.00626280403,0.5999089222,0.1997928284,0,0.6002696253,0.600613206,0.6017275381,0.6003643112,0.6008286864,0.602335849
12.3,4.227399024,4.228553219,4.232306844,4.227399024,4.228553219,4.232306844,0.00622820798,0.006228207975,0.5999098285,0.1997944089,0,0.6002669428,0.6006085293,0.6017186451,0.6003606862,0.6008223645,0.6023238145
12.32,4.227390051,4.228537524,4.232276873,4.227390051,4.228537524,4.232276873,0.006193774045,0.006193774038,0.5999107257,0.1997959784,0,0.600264287,0.600603885,0.6017097857,0.6003570973,0.6008160864,0.6023118258
12.34,4.227381168,4.228521937,4.232247015,4.227381168,4.228521938,4.232247015,0.006159501682,0.006159501674,0.599911614,0.1997975371,0,0.6002616577,0.6005992729,0.6017009601,0.6003535441,0.6008098518,0.6022998827
12.36,4.227372374,4.228506459,4.232217271,4.227372374,4.228506459,4.232217271,0.006125390345,0.006125390335,0.5999124934,0.1997990849,0,0.6002590544,0.6005946927,0.6016921681,0.6003500263,0.6008036604,0.6022879853
