t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
10.34,2.692016886,2.770023854,2.768386929,2.692016886,2.770023854,2.768386929,0.00796739094,0.007967390915,0.2204012545,0.2302785347,0.1904094886,0.5980730918,0.5986874392,0.5980694823,0.4179937276,0.4286073267,0.4279525569
10.36,2.692048622,2.770038185,2.768417348,2.692048622,2.770038185,2.768417349,0.007921609495,0.007921609468,0.2203987156,0.2302773881,0.1904070551,0.5980853011,0.5986928471,0.5980809708,0.4180064221,0.4286130594,0.4279647245
10.38,2.69208014,2.770052497,2.768447574,2.69208014,2.770052497,2.768447574,0.007876103283,0.007876103257,0.2203961941,0.2302762432,0.190404637,0.5980974265,0.5986982474,0.5980923861,0.4180190295,0.4286187839,0.4279768148
10.4,2.692111443,2.770066788,2.768477608,2.692111443,2.770066788,2.768477608,0.007830870456,0.00783087043,0.2203936899,0.2302750999,0.1904022344,0.5981094685,0.5987036398,0.5981037286,0.4180315505,0.4286245003,0.4279888282
10.42,2.692142531,2.770081057,2.76850745,2.692142531,2.770081057,2.76850745,0.007785909178,0.007785909152,0.2203912028,0.2302739584,0.190399847,0.598121428,0.5987090242,0.5981149988,0.4180439858,0.4286302081,0.4280007652
10.44,2.692173407,2.770095305,2.768537103,2.692173407,2.770095305,2.768537103,0.00774121763,0.007741217605,0.2203887328,0.2302728186,0.1903974747,0.5981333054,0.5987144003,0.5981261974,0.4180563361,0.4286359072,0.4280126265
10.46,2.692204071,2.770109531,2.768566569,2.692204071,2.77010953,2.768566569,0.007696794007,0.007696793984,0.2203862796,0.2302716805,0.1903951175,0.5981451015,0.598719768,0.5981373247,0.4180686019,0.4286415974,0.4280244126
10.48,2.692234526,2.770123733,2.768595847,2.692234526,2.770123733,2.768595847,0.00765263652,0.0076526365,0.2203838432,0.2302705443,0.1903927752,0.5981568167,0.598725127,0.5981483813,0.4180807839,0.4286472784,0.4280361239
10.5,2.692264774,2.770137912,2.76862494,2.692264774,2.770137912,2.76862494,0.007608743394,0.007608743377,0.2203814234,0.23026941,0.1903904478,0.5981684518,0.5987304771,0.5981593678,0.4180928828,0.42865295,0.4280477611
10.52,2.692294815,2.770152067,2.768653849,2.692294815,2.770152067,2.768653849,0.007565112869,0.007565112855,0.2203790202,0.2302682776,0.1903881351,0.5981800073,0.5987358181,0.5981702846,0.4181048992,0.4286586121,0.4280593247
10.54,2.692324651,2.770166198,2.768682575,2.692324651,2.770166198,2.768682575,0.0075217432,0.00752174319,0.2203766333,0.2302671471,0.190385837,0.5981914839,0.5987411499,0.5981811321,0.4181168336,0.4286642644,0.4280708152
10.56,2.692354284,2.770180304,2.76871112,2.692354284,2.770180304,2.76871112,0.007478632655,0.007478632648,0.2203742626,0.2302660187,0.1903835534,0.5982028821,0.5987464722,0.598191911,0.4181286868,0.4286699067,0.428082233
10.58,2.692383715,2.770194384,2.768739484,2.692383715,2.770194384,2.768739484,0.007435779517,0.007435779515,0.2203719081,0.2302648922,0.1903812842,0.5982142026,0.5987517848,0.5982026217,0.4181404593,0.4286755388,0.4280935788
10.6,2.692412946,2.770208439,2.76876767,2.692412946,2.770208439,2.76876767,0.007393182083,0.007393182085,0.2203695696,0.2302637679,0.1903790294,0.5982254459,0.5987570877,0.5982132646,0.4181521518,0.4286811606,0.428104853
10.62,2.692441979,2.770222467,2.768795677,2.692441979,2.770222467,2.768795677,0.007350838663,0.00735083867,0.220367247,0.2302626456,0.1903767888,0.5982366126,0.5987623805,0.5982238403,0.4181637648,0.4286867718,0.4281160561
10.64,2.692470814,2.770236468,2.768823509,2.692470814,2.770236468,2.768823509,0.007308747582,0.007308747594,0.2203649402,0.2302615255,0.1903745623,0.5982477033,0.5987676632,0.5982343492,0.4181752989,0.4286923723,0.4281271887
10.66,2.692499453,2.770250442,2.768851165,2.692499453,2.770250442,2.768851165,0.007266907179,0.007266907195,0.2203626491,0.2302604076,0.1903723498,0.5982587185,0.5987729355,0.5982447918,0.4181867547,0.4286979618,0.4281382512
10.68,2.692527899,2.770264388,2.768878647,2.692527899,2.770264388,2.768878647,0.007225315804,0.007225315824,0.2203603734,0.230259292,0.1903701512,0.5982696589,0.5987781973,0.5982551686,0.4181981329,0.4287035402,0.4281492441
10.7,2.692556152,2.770278306,2.768905957,2.692556151,2.770278306,2.768905957,0.007183971821,0.007183971845,0.2203581132,0.2302581785,0.1903679664,0.598280525,0.5987834485,0.59826548,0.418209434,0.4287091074,0.428160168
10.72,2.692584213,2.770292195,2.768933095,2.692584213,2.770292195,2.768933095,0.00714287361,0.007142873637,0.2203558683,0.2302570674,0.1903657954,0.5982913173,0.5987886888,0.5982757265,0.4182206585,0.4287146632,0.4281710232
10.74,2.692612084,2.770306055,2.768960063,2.692612084,2.770306055,2.768960063,0.00710201956,0.00710201959,0.2203536386,0.2302559585,0.1903636379,0.5983020364,0.5987939181,0.5982859086,0.4182318071,0.4287202073,0.4281818104
10.76,2.692639767,2.770319886,2.768986862,2.692639767,2.770319886,2.768986862,0.007061408075,0.007061408107,0.2203514239,0.2302548521,0.190361494,0.5983126829,0.5987991363,0.5982960267,0.4182428803,0.4287257397,0.4281925298
10.78,2.692667263,2.770333687,2.769013492,2.692667263,2.770333688,2.769013492,0.007021037572,0.007021037605,0.2203492243,0.230253748,0.1903593636,0.5983232573,0.5988043433,0.5983060812,0.4182538787,0.4287312601,0.4282031821
10.8,2.692694574,2.770347458,2.769039957,2.692694574,2.770347458,2.769039956,0.006980906478,0.006980906512,0.2203470394,0.2302526463,0.1903572464,0.5983337601,0.5988095388,0.5983160726,0.4182648028,0.4287367685,0.4282137678
10.82,2.6927217,2.770361199,2.769066255,2.6927217,2.770361199,2.769066255,0.006941013236,0.00694101327,0.2203448694,0.2302515471,0.1903551426,0.5983441919,0.5988147227,0.5983260014,0.4182756532,0.4287422646,0.4282242871
10.84,2.692748643,2.770374908,2.769092389,2.692748643,2.770374908,2.769092389,0.006901356299,0.006901356332,0.2203427139,0.2302504503,0.1903530519,0.5983545532,0.5988198949,0.5983358679,0.4182864304,0.4287477484,0.4282347407
10.86,2.692775404,2.770388586,2.76911836,2.692775404,2.770388586,2.76911836,0.006861934133,0.006861934164,0.220340573,0.2302493561,0.1903509742,0.5983648445,0.5988250552,0.5983456727,0.4182971351,0.4287532196,0.428245129
10.88,2.692801986,2.770402233,2.769144168,2.692801986,2.770402233,2.769144168,0.006822745215,0.006822745243,0.2203384465,0.2302482644,0.1903489095,0.5983750664,0.5988302036,0.5983554161,0.4183077676,0.4287586782,0.4282554524
10.9,2.692828388,2.770415847,2.769169816,2.692828388,2.770415847,2.769169816,0.006783788036,0.006783788059,0.2203363343,0.2302471752,0.1903468577,0.5983852193,0.5988353399,0.5983650986,0.4183183287,0.428764124,0.4282657115
10.92,2.692854613,2.770429429,2.769195303,2.692854613,2.770429429,2.769195303,0.006745061095,0.006745061114,0.2203342363,0.2302460886,0.1903448187,0.5983953039,0.5988404639,0.5983747205,0.4183288187,0.4287695568,0.4282759065
10.94,2.692880662,2.770442979,2.769220632,2.692880662,2.770442979,2.769220632,0.006706562907,0.006706562921,0.2203321524,0.2302450047,0.1903427924,0.5984053205,0.5988455756,0.5983842824,0.4183392382,0.4287749766,0.428286038
10.96,2.692906536,2.770456495,2.769245803,2.692906536,2.770456495,2.769245803,0.006668291996,0.006668292006,0.2203300824,0.2302439234,0.1903407787,0.5984152698,0.5988506747,0.5983937847,0.4183495878,0.4287803832,0.4282961065
10.98,2.692932236,2.770469978,2.769270818,2.692932236,2.770469978,2.769270818,0.006630246898,0.006630246903,0.2203280264,0.2302428447,0.1903387775,0.5984251521,0.5988557613,0.5984032276,0.4183598679,0.4287857764,0.4283061123
11,2.692957764,2.770483428,2.769295677,2.692957764,2.770483428,2.769295677,0.006592426159,0.00659242616,0.2203259842,0.2302417688,0.1903367888,0.5984349681,0.5988608352,0.5984126118,0.4183700791,0.4287911562,0.4283160559
11.02,2.692983121,2.770496843,2.769320381,2.692983121,2.770496843,2.769320381,0.006554828339,0.006554828337,0.2203239556,0.2302406955,0.1903348125,0.5984447181,0.5988658962,0.5984219375,0.4183802219,0.4287965224,0.4283259377
11.04,2.693008309,2.770510225,2.769344932,2.693008309,2.770510225,2.769344932,0.006517452006,0.006517452004,0.2203219406,0.230239625,0.1903328484,0.5984544027,0.5988709442,0.5984312052,0.4183902968,0.428801875,0.4283357582
11.06,2.693033327,2.770523571,2.769369331,2.693033327,2.770523571,2.769369331,0.006480295743,0.006480295741,0.2203199391,0.2302385573,0.1903308965,0.5984640224,0.5988759793,0.5984404152,0.4184003043,0.4288072137,0.4283455177
11.08,2.693058179,2.770536884,2.769393579,2.693058179,2.770536884,2.769393579,0.006443358142,0.00644335814,0.220317951,0.2302374923,0.1903289567,0.5984735777,0.5988810012,0.5984495681,0.4184102448,0.4288125386,0.4283552167
11.1,2.693082864,2.770550161,2.769417676,2.693082864,2.770550161,2.769417676,0.006406637806,0.006406637804,0.2203159762,0.2302364301,0.1903270289,0.5984830689,0.5988860098,0.5984586641,0.418420119,0.4288178494,0.4283648556
11.12,2.693107385,2.770563402,2.769441624,2.693107385,2.770563402,2.769441624,0.006370133348,0.006370133345,0.2203140146,0.2302353708,0.190325113,0.5984924967,0.598891005,0.5984677036,0.4184299272,0.4288231461,0.4283744348
11.14,2.693131742,2.770576609,2.769465424,2.693131742,2.770576609,2.769465424,0.006333843391,0.006333843389,0.220312066,0.2302343143,0.190323209,0.5985018614,0.5988959869,0.5984766871,0.41843967,0.4288284286,0.4283839548
11.16,2.693155936,2.770589779,2.769489077,2.693155936,2.770589779,2.769489077,0.006297766571,0.006297766568,0.2203101304,0.2302332606,0.1903213168,0.5985111636,0.5989009551,0.598485615,0.4184493478,0.4288336968,0.4283934158
11.18,2.693179969,2.770602913,2.769512583,2.693179969,2.770602913,2.769512583,0.006261901531,0.006261901528,0.2203082078,0.2302322099,0.1903194363,0.5985204036,0.5989059098,0.5984944875,0.4184589611,0.4288389505,0.4284028184
11.2,2.693203843,2.770616011,2.769535945,2.693203843,2.770616011,2.769535945,0.006226246926,0.006226246924,0.2203062979,0.2302311621,0.1903175674,0.598529582,0.5989108507,0.5985033052,0.4184685104,0.4288441897,0.428412163
11.22,2.693227557,2.770629073,2.769559162,2.693227557,2.770629073,2.769559162,0.006190801422,0.00619080142,0.2203044008,0.2302301171,0.19031571,0.5985386992,0.5989157778,0.5985120683,0.4184779962,0.4288494144,0.4284214498
11.24,2.693251114,2.770642098,2.769582236,2.693251114,2.770642098,2.769582236,0.006155563694,0.006155563692,0.2203025162,0.2302290751,0.1903138641,0.5985477557,0.598920691,0.5985207772,0.4184874189,0.4288546243,0.4284306794
11.26,2.693274514,2.770655086,2.769605167,2.693274514,2.770655086,2.769605167,0.006120532426,0.006120532425,0.2203006442,0.2302280361,0.1903120296,0.5985567519,0.5989255903,0.5985294324,0.418496779,0.4288598194,0.4284398521
11.28,2.693297759,2.770668036,2.769627958,2.693297759,2.770668036,2.769627958,0.006085706314,0.006085706313,0.2202987846,0.2302270001,0.1903102063,0.5985656882,0.5989304754,0.5985380341,0.4185060769,0.4288649997,0.4284489683
11.3,2.693320849,2.77068095,2.769650608,2.693320849,2.77068095,2.769650608,0.006051084063,0.006051084061,0.2202969374,0.230225967,0.1903083943,0.598574565,0.5989353465,0.5985465828,0.4185153131,0.428870165,0.4284580283
11.32,2.693343787,2.770693825,2.769673119,2.693343787,2.770693825,2.769673119,0.006016664386,0.006016664385,0.2202951024,0.2302249369,0.1903065935,0.5985833829,0.5989402033,0.5985550788,0.4185244881,0.4288753153,0.4284670327
11.34,2.693366572,2.770706663,2.769695491,2.693366572,2.770706663,2.769695491,0.005982446007,0.005982446006,0.2202932796,0.2302239099,0.1903048037,0.5985921423,0.5989450459,0.5985635224,0.4185336022,0.4288804505,0.4284759816
11.36,2.693389207,2.770719463,2.769717726,2.693389207,2.770719463,2.769717726,0.005948427661,0.00594842766,0.2202914688,0.2302228859,0.1903030249,0.5986008435,0.5989498741,0.5985719141,0.418542656,0.4288855705,0.4284848756
11.38,2.693411691,2.770732225,2.769739824,2.693411691,2.770732225,2.769739824,0.005914608089,0.005914608087,0.22028967,0.230221865,0.190301257,0.598609487,0.5989546879,0.5985802541,0.4185516499,0.4288906752,0.4284937149
11.4,2.693434027,2.770744949,2.769761787,2.693434027,2.770744949,2.769761787,0.005880986044,0.005880986042,0.2202878831,0.2302208471,0.1902995,0.5986180733,0.5989594872,0.5985885428,0.4185605843,0.4288957646,0.4285025001
11.42,2.693456216,2.770757634,2.769783615,2.693456216,2.770757634,2.769783615,0.005847560287,0.005847560284,0.2202861081,0.2302198323,0.1902977537,0.5986266027,0.598964272,0.5985967806,0.4185694596,0.4289008387,0.4285112313
11.44,2.693478257,2.77077028,2.76980531,2.693478257,2.77077028,2.76980531,0.005814329588,0.005814329585,0.2202843447,0.2302188206,0.1902960182,0.5986350756,0.5989690421,0.5986049679,0.4185782763,0.4289058972,0.428519909
11.46,2.693500154,2.770782888,2.769826871,2.693500154,2.770782888,2.769826871,0.005781292727,0.005781292723,0.220282593,0.2302178119,0.1902942933,0.5986434925,0.5989737976,0.5986131048,0.4185870348,0.4289109403,0.4285285335
11.48,2.693521905,2.770795456,2.7698483,2.693521905,2.770795456,2.7698483,0.005748448492,0.005748448487,0.2202808529,0.2302168065,0.1902925789,0.5986518538,0.5989785383,0.5986211919,0.4185957355,0.4289159677,0.4285371053
11.5,2.693543514,2.770807986,2.769869599,2.693543514,2.770807986,2.769869599,0.005715795681,0.005715795674,0.2202791242,0.2302158041,0.1902908751,0.5986601599,0.5989832643,0.5986292294,0.4186043789,0.4289209795,0.4285456246
11.52,2.69356498,2.770820476,2.769890767,2.69356498,2.770820476,2.769890767,0.005683333098,0.00568333309,0.2202774069,0.2302148049,0.1902891816,0.5986684111,0.5989879754,0.5986372177,0.4186129653,0.4289259756,0.4285540918
11.54,2.693586305,2.770832927,2.769911805,2.693586305,2.770832927,2.769911805,0.00565105956,0.00565105955,0.220275701,0.2302138088,0.1902874985,0.598676608,0.5989926716,0.598645157,0.4186214952,0.4289309559,0.4285625073
11.56,2.693607489,2.770845338,2.769932716,2.693607489,2.770845338,2.769932716,0.005618973888,0.005618973877,0.2202740062,0.2302128159,0.1902858257,0.5986847508,0.5989973528,0.5986530478,0.418629969,0.4289359204,0.4285708714
11.58,2.693628534,2.77085771,2.769953498,2.693628534,2.77085771,2.769953498,0.005587074916,0.005587074903,0.2202723226,0.2302118262,0.1902841631,0.5986928399,0.5990020191,0.5986608903,0.4186383871,0.4289408691,0.4285791844
11.6,2.693649441,2.770870042,2.769974154,2.693649441,2.770870042,2.769974154,0.005555361482,0.005555361468,0.22027065,0.2302108396,0.1902825107,0.5987008758,0.5990066704,0.5986686849,0.4186467498,0.4289458018,0.4285874467
11.62,2.693670211,2.770882334,2.769994684,2.693670211,2.770882334,2.769994684,0.005523832436,0.005523832421,0.2202689885,0.2302098563,0.1902808683,0.5987088589,0.5990113065,0.5986764319,0.4186550577,0.4289507186,0.4285956587
11.64,2.693690844,2.770894585,2.770015089,2.693690844,2.770894585,2.770015089,0.005492486635,0.005492486618,0.2202673378,0.2302088761,0.1902792359,0.5987167895,0.5990159275,0.5986841316,0.418663311,0.4289556193,0.4286038206
11.66,2.693711342,2.770906797,2.770035369,2.693711342,2.770906797,2.770035369,0.005461322943,0.005461322925,0.220265698,0.2302078992,0.1902776134,0.5987246679,0.5990205334,0.5986917843,0.4186715102,0.428960504,0.4286119328
11.68,2.693731706,2.770918969,2.770055526,2.693731706,2.770918969,2.770055526,0.005430340234,0.005430340215,0.2202640689,0.2302069255,0.1902760009,0.5987324947,0.599025124,0.5986993904,0.4186796556,0.4289653726,0.4286199956
11.7,2.693751936,2.7709311,2.770075561,2.693751936,2.7709311,2.770075561,0.005399537389,0.00539953737,0.2202624505,0.230205955,0.1902743981,0.5987402701,0.5990296994,0.5987069501,0.4186877477,0.4289702251,0.4286280094
11.72,2.693772034,2.770943191,2.770095473,2.693772034,2.77094319,2.770095473,0.005368913298,0.005368913278,0.2202608426,0.2302049877,0.1902728051,0.5987479945,0.5990342595,0.5987144638,0.4186957869,0.4289750614,0.4286359745
11.74,2.693792,2.770955241,2.770115265,2.693792,2.770955241,2.770115265,0.005338466858,0.005338466837,0.2202592453,0.2302040237,0.1902712218,0.5987556683,0.5990388043,0.5987219317,0.4187037734,0.4289798814,0.4286438911
11.76,2.693811836,2.77096725,2.770134936,2.693811836,2.77096725,2.770134937,0.005308196974,0.005308196953,0.2202576585,0.230203063,0.1902696481,0.5987632918,0.5990433338,0.5987293543,0.4187117077,0.4289846852,0.4286517597
11.78,2.693831542,2.770979219,2.770154489,2.693831542,2.770979219,2.770154489,0.005278102558,0.005278102537,0.220256082,0.2302021054,0.1902680839,0.5987708655,0.5990478478,0.5987367317,0.4187195902,0.4289894728,0.4286595806
11.8,2.69385112,2.770991147,2.770173922,2.69385112,2.770991147,2.770173922,0.005248182531,0.005248182511,0.2202545157,0.2302011512,0.1902665292,0.5987783896,0.5990523464,0.5987440642,0.4187274213,0.428994244,0.428667354
11.82,2.69387057,2.771003034,2.770193238,2.69387057,2.771003034,2.770193238,0.005218435822,0.005218435803,0.2202529598,0.2302002002,0.1902649839,0.5987858646,0.5990568296,0.5987513523,0.4187352012,0.4289989988,0.4286750803
11.84,2.693889893,2.77101488,2.770212437,2.693889893,2.77101488,2.770212437,0.005188861366,0.005188861349,0.2202514139,0.2301992525,0.190263448,0.5987932907,0.5990612973,0.5987585961,0.4187429304,0.4290037373,0.4286827598
11.86,2.69390909,2.771026686,2.770231519,2.69390909,2.771026685,2.770231519,0.005159458107,0.005159458091,0.2202498782,0.2301983081,0.1902619215,0.5988006684,0.5990657495,0.598765796,0.4187506092,0.4290084594,0.4286903927
11.88,2.693928162,2.77103845,2.770250486,2.693928162,2.77103845,2.770250486,0.005130224995,0.005130224981,0.2202483524,0.230197367,0.1902604041,0.5988079979,0.5990701862,0.5987729522,0.4187582381,0.429013165,0.4286979795
11.9,2.69394711,2.771050173,2.770269338,2.69394711,2.771050172,2.770269338,0.005101160988,0.005101160976,0.2202468366,0.2301964292,0.1902588959,0.5988152796,0.5990746074,0.5987800651,0.4187658172,0.4290178542,0.4287055204
11.92,2.693965934,2.771061854,2.770288076,2.693965934,2.771061854,2.770288076,0.005072265053,0.005072265043,0.2202453306,0.2301954946,0.1902573969,0.5988225139,0.599079013,0.5987871349,0.4187733471,0.4290225269,0.4287130157
11.94,2.693984637,2.771073495,2.770306701,2.693984637,2.771073495,2.770306701,0.00504353616,0.005043536153,0.2202438344,0.2301945634,0.1902559069,0.5988297011,0.599083403,0.5987941619,0.418780828,0.4290271831,0.4287204657
11.96,2.694003218,2.771085094,2.770325214,2.694003218,2.771085094,2.770325214,0.005014973291,0.005014973287,0.2202423479,0.2301936355,0.1902544259,0.5988368416,0.5990877774,0.5988011463,0.4187882604,0.4290318227,0.4287278707
11.98,2.694021678,2.771096652,2.770343615,2.694021678,2.771096652,2.770343615,0.004986575432,0.004986575431,0.2202408711,0.2301927108,0.1902529538,0.5988439356,0.5990921361,0.5988080886,0.4187956444,0.4290364459,0.428735231
12,2.694040018,2.771108168,2.770361904,2.694040018,2.771108168,2.770361904,0.004958341577,0.004958341579,0.2202394039,0.2301917895,0.1902514906,0.5988509835,0.5990964793,0.5988149889,0.4188029806,0.4290410524,0.4287425469
12.02,2.69405824,2.771119643,2.770380084,2.69405824,2.771119643,2.770380084,0.004930270727,0.004930270732,0.2202379462,0.2301908715,0.1902500363,0.5988579856,0.5991008067,0.5988218475,0.4188102692,0.4290456424,0.4287498187
12.04,2.694076343,2.771131077,2.770398154,2.694076343,2.771131077,2.770398154,0.004902361889,0.004902361899,0.2202364979,0.2301899568,0.1902485907,0.5988649423,0.5991051186,0.5988286648,0.4188175105,0.4290502158,0.4287570466
12.06,2.694094329,2.771142469,2.770416115,2.694094329,2.771142469,2.770416115,0.00487461408,0.004874614092,0.220235059,0.2301890455,0.1902471538,0.5988718538,0.5991094147,0.5988354409,0.418824705,0.4290547727,0.428764231
12.08,2.694112199,2.771153819,2.770433968,2.694112199,2.771153819,2.770433968,0.00484702632,0.004847026335,0.2202336294,0.2301881374,0.1902457256,0.5988787206,0.5991136951,0.5988421761,0.4188318529,0.4290593129,0.4287713722
12.1,2.694129953,2.771165128,2.770451713,2.694129953,2.771165128,2.770451713,0.004819597637,0.004819597656,0.2202322091,0.2301872327,0.1902443059,0.5988855428,0.5991179599,0.5988488707,0.4188389545,0.4290638364,0.4287784704
12.12,2.694147592,2.771176396,2.770469352,2.694147592,2.771176396,2.770469352,0.004792327067,0.004792327088,0.2202307979,0.2301863313,0.1902428948,0.5988923209,0.5991222089,0.598855525,0.4188460103,0.4290683434,0.4287855259
12.14,2.694165118,2.771187621,2.770486885,2.694165118,2.771187621,2.770486884,0.004765213651,0.004765213674,0.2202293959,0.2301854333,0.1902414922,0.5988990551,0.5991264422,0.5988621393,0.4188530204,0.4290728337,0.428792539
12.16,2.69418253,2.771198805,2.770504312,2.69418253,2.771198805,2.770504312,0.004738256437,0.004738256462,0.2202280029,0.2301845385,0.190240098,0.5989057458,0.5991306599,0.5988687137,0.4188599853,0.4290773073,0.4287995099
12.18,2.69419983,2.771209948,2.770521635,2.69419983,2.771209948,2.770521634,0.00471145448,0.004711454506,0.220226619,0.2301836471,0.1902387122,0.5989123932,0.5991348617,0.5988752486,0.4188669052,0.4290817643,0.428806439
12.2,2.694217018,2.771221049,2.770538853,2.694217018,2.771221049,2.770538853,0.004684806841,0.004684806868,0.2202252439,0.2301827591,0.1902373347,0.5989189977,0.5991390479,0.5988817442,0.4188737805,0.4290862046,0.4288133264
12.22,2.694234095,2.771232108,2.770555969,2.694234095,2.771232108,2.770555969,0.004658312588,0.004658312614,0.2202238777,0.2301818743,0.1902359655,0.5989255596,0.5991432183,0.5988882008,0.4188806115,0.4290906283,0.4288201726
12.24,2.694251063,2.771243125,2.770572981,2.694251063,2.771243126,2.770572981,0.004631970793,0.00463197082,0.2202225203,0.2301809929,0.1902346045,0.5989320791,0.599147373,0.5988946185,0.4188873985,0.4290950353,0.4288269777
12.26,2.694267921,2.771254101,2.770589892,2.694267921,2.771254101,2.770589892,0.004605780538,0.004605780564,0.2202211716,0.2301801149,0.1902332516,0.5989385566,0.5991515119,0.5989009978,0.4188941418,0.4290994257,0.428833742
12.28,2.694284671,2.771265035,2.770606702,2.694284671,2.771265036,2.770606701,0.004579740909,0.004579740933,0.2202198317,0.2301792401,0.1902319068,0.5989449923,0.5991556351,0.5989073388,0.4189008417,0.4291037993,0.4288404658
12.3,2.694301313,2.771275928,2.77062341,2.694301313,2.771275928,2.77062341,0.004553850998,0.004553851019,0.2202185003,0.2301783687,0.1902305701,0.5989513866,0.5991597426,0.5989136417,0.4189074985,0.4291081564,0.4288471493
12.32,2.694317848,2.771286779,2.770640019,2.694317848,2.771286779,2.770640019,0.004528109903,0.004528109922,0.2202171775,0.2301775007,0.1902292414,0.5989577398,0.5991638343,0.5989199069,0.4189141125,0.4291124967,0.4288537928
12.34,2.694334277,2.771297588,2.770656529,2.694334277,2.771297588,2.770656528,0.00450251673,0.004502516746,0.2202158632,0.2301766359,0.1902279207,0.5989640521,0.5991679104,0.5989261345,0.418920684,0.4291168204,0.4288603966
12.36,2.6943506,2.771308356,2.770672939,2.6943506,2.771308356,2.770672939,0.004477070588,0.004477070601,0.2202145573,0.2301757745,0.1902266078,0.5989703238,0.5991719706,0.5989323249,0.4189272134,0.4291211275,0.4288669608
12.38,2.694366819,2.771319082,2.770689252,2.694366819,2.771319082,2.770689252,0.004451770595,0.004451770604,0.2202132598,0.2301749164,0.1902253028,0.5989765552,0.5991760152,0.5989384781,0.4189337009,0.4291254178,0.4288734859
12.4,2.694382934,2.771329766,2.770705467,2.694382933,2.771329766,2.770705467,0.004426615873,0.004426615879,0.2202119706,0.2301740617,0.1902240056,0.5989827466,0.5991800441,0.5989445946,0.4189401468,0.4291296916,0.4288799719
12.42,2.694398945,2.771340409,2.770721585,2.694398945,2.771340409,2.770721585,0.00440160555,0.004401605553,0.2202106897,0.2301732103,0.1902227162,0.5989888983,0.5991840572,0.5989506745,0.4189465513,0.4291339487,0.4288864192
12.44,2.694414854,2.77135101,2.770737607,2.694414854,2.77135101,2.770737607,0.00437673876,0.00437673876,0.220209417,0.2301723622,0.1902214344,0.5989950105,0.5991880547,0.598956718,0.4189529149,0.4291381892,0.4288928281
12.46,2.694430661,2.77136157,2.770753534,2.694430661,2.77136157,2.770753534,0.004352014643,0.004352014642,0.2202081525,0.2301715174,0.1902201603,0.5990010836,0.5991920364,0.5989627255,0.4189592377,0.429142413,0.4288991987
12.48,2.694446367,2.771372088,2.770769365,2.694446367,2.771372088,2.770769365,0.004327432345,0.004327432343,0.220206896,0.2301706759,0.1902188937,0.5990071177,0.5991960025,0.5989686971,0.4189655201,0.4291466203,0.4289055313
12.5,2.694461972,2.771382564,2.770785103,2.694461972,2.771382564,2.770785103,0.004302991018,0.004302991016,0.2202056475,0.2301698378,0.1902176348,0.5990131132,0.5991999529,0.598974633,0.4189717623,0.4291508109,0.4289118262
12.52,2.694477478,2.771393,2.770800746,2.694477478,2.771393,2.770800746,0.004278689819,0.004278689817,0.2202044071,0.230169003,0.1902163833,0.5990190704,0.5992038877,0.5989805335,0.4189779646,0.429154985,0.4289180836
12.54,2.694492885,2.771403393,2.770816296,2.694492885,2.771403393,2.770816296,0.004254527912,0.00425452791,0.2202031745,0.2301681715,0.1902151393,0.5990249894,0.5992078068,0.5989863988,0.4189841274,0.4291591425,0.4289243037
12.56,2.694508193,2.771413746,2.770831754,2.694508193,2.771413746,2.770831754,0.004230504464,0.004230504462,0.2202019499,0.2301673433,0.1902139027,0.5990308707,0.5992117102,0.5989922292,0.4189902507,0.4291632834,0.4289304867
12.58,2.694523404,2.771424057,2.77084712,2.694523404,2.771424057,2.77084712,0.00420661865,0.004206618648,0.220200733,0.2301665184,0.1902126734,0.5990367143,0.5992155981,0.5989980248,0.4189963351,0.4291674078,0.428936633
12.6,2.694538518,2.771434326,2.770862394,2.694538518,2.771434326,2.770862394,0.004182869648,0.004182869646,0.2201995239,0.2301656969,0.1902114515,0.5990425207,0.5992194703,0.5990037859,0.4190023806,0.4291715156,0.4289427427
12.62,2.694553536,2.771444554,2.770877577,2.694553536,2.771444554,2.770877577,0.004159256644,0.004159256642,0.2201983225,0.2301648786,0.1902102368,0.59904829,0.599223327,0.5990095127,0.4190083876,0.429175607,0.4289488162
12.64,2.694568457,2.771454742,2.770892671,2.694568458,2.771454742,2.770892671,0.004135778827,0.004135778825,0.2201971287,0.2301640636,0.1902090293,0.5990540225,0.5992271681,0.5990152054,0.4190143564,0.4291796818,0.4289548535
12.66,2.694583284,2.771464887,2.770907674,2.694583284,2.771464887,2.770907674,0.004112435393,0.004112435391,0.2201959426,0.230163252,0.190207829,0.5990597185,0.5992309936,0.5990208642,0.4190202871,0.4291837401,0.4289608549
12.68,2.694598017,2.771474992,2.770922589,2.694598017,2.771474992,2.770922589,0.004089225542,0.004089225541,0.220194764,0.2301624436,0.1902066359,0.5990653782,0.5992348036,0.5990264895,0.4190261802,0.429187782,0.4289668207
12.7,2.694612656,2.771485056,2.770937415,2.694612656,2.771485056,2.770937415,0.004066148481,0.00406614848,0.2201935929,0.2301616385,0.1902054498,0.5990710019,0.599238598,0.5990320812,0.4190320357,0.4291918075,0.4289727512
