t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
9.76,2.714078059,2.790551279,2.792703906,2.714078059,2.790551279,2.792703906,0.03081693494,0.03081693492,0.2186363606,0.2286363407,0.1884641305,0.6065083525,0.6063907892,0.6071937197,0.4268181969,0.4368182967,0.4376793475
9.78,2.713982523,2.790455446,2.792596766,2.713982523,2.790455446,2.792596766,0.03064433805,0.03064433805,0.2186440035,0.2286440072,0.1884727017,0.6064720459,0.6063550223,0.6071537783,0.4267799824,0.4367799638,0.4376364916
9.8,2.713887522,2.790360155,2.792490222,2.713887522,2.790360155,2.792490222,0.0304727075,0.03047270751,0.2186516036,0.2286516306,0.1884812252,0.6064359411,0.6063194554,0.6071140566,0.4267419822,0.4367418471,0.4375938738
9.82,2.713793054,2.790265401,2.792384269,2.713793054,2.790265401,2.792384269,0.03030203787,0.0303020379,0.218659161,0.2286592109,0.1884897014,0.6064000369,0.6062840873,0.6070745533,0.4267041951,0.4367039454,0.4375514928
9.84,2.713699117,2.790171181,2.792278906,2.713699117,2.790171181,2.792278905,0.03013232379,0.03013232384,0.218666676,0.2286667485,0.1884981305,0.6063643322,0.6062489169,0.6070352674,0.4266666201,0.4366662575,0.4375093474
9.86,2.713605706,2.790077493,2.792174127,2.713605706,2.790077493,2.792174127,0.02996355992,0.02996355998,0.2186741488,0.2286742436,0.1885065128,0.606328826,0.6062139432,0.6069961976,0.4266292558,0.4366287822,0.4374674361
9.88,2.713512819,2.789984333,2.792069932,2.713512819,2.789984333,2.792069932,0.02979574093,0.02979574101,0.2186815798,0.2286816963,0.1885148484,0.6062935171,0.606179165,0.6069573427,0.4265921011,0.4365915183,0.4374257578
9.9,2.713420453,2.789891698,2.791966315,2.713420454,2.789891699,2.791966315,0.02962886154,0.02962886164,0.2186889691,0.2286891071,0.1885231378,0.6062584045,0.6061445812,0.6069187017,0.4265551547,0.4365544645,0.4373843111
9.92,2.713328606,2.789799587,2.791863274,2.713328606,2.789799587,2.791863274,0.0294629165,0.02946291662,0.2186963169,0.228696476,0.188531381,0.606223487,0.6061101908,0.6068802734,0.4265184157,0.4365176198,0.4373430948
9.94,2.713237273,2.789707994,2.791760806,2.713237273,2.789707994,2.791760806,0.02929790057,0.0292979007,0.2187036235,0.2287038034,0.1885395785,0.6061887637,0.6060759927,0.6068420565,0.4264818827,0.4364809828,0.4373021076
9.96,2.713146453,2.789616918,2.791658908,2.713146453,2.789616918,2.791658908,0.02913380857,0.02913380871,0.2187108891,0.2287110895,0.1885477304,0.6061542333,0.6060419858,0.60680405,0.4264455546,0.4364445525,0.4372613482
9.98,2.713056142,2.789526356,2.791557576,2.713056142,2.789526356,2.791557576,0.02897063531,0.02897063546,0.2187181139,0.2287183345,0.1885558369,0.6061198949,0.606008169,0.6067662528,0.4264094303,0.4364083276,0.4372208154
10,2.712966338,2.789436304,2.791456807,2.712966338,2.789436305,2.791456807,0.02880837566,0.02880837582,0.2187252983,0.2287255386,0.1885638984,0.6060857475,0.6059745413,0.6067286636,0.4263735085,0.4363723069,0.4371805079
10.02,2.712877037,2.789346761,2.791356599,2.712877038,2.789346761,2.791356598,0.0286470245,0.02864702468,0.2187324423,0.2287327021,0.1885719151,0.6060517898,0.6059411017,0.6066912815,0.4263377883,0.4363364894,0.4371404246
10.04,2.712788238,2.789257722,2.791256947,2.712788238,2.789257722,2.791256947,0.02848657676,0.02848657695,0.2187395463,0.2287398252,0.1885798872,0.606018021,0.605907849,0.6066541051,0.4263022684,0.4363008739,0.437100564
10.06,2.712699936,2.789169185,2.79115785,2.712699936,2.789169185,2.79115785,0.02832702738,0.02832702757,0.2187466105,0.2287469082,0.188587815,0.6059844399,0.6058747823,0.6066171336,0.4262669477,0.4362654592,0.4370609251
10.08,2.71261213,2.789081148,2.791059304,2.71261213,2.789081148,2.791059304,0.02816837133,0.02816837152,0.218753635,0.2287539512,0.1885956987,0.6059510455,0.6058419004,0.6065803656,0.4262318252,0.4362302442,0.4370215066
10.1,2.712524816,2.788993606,2.790961305,2.712524816,2.788993607,2.790961305,0.02801060362,0.02801060381,0.2187606201,0.2287609545,0.1886035385,0.6059178368,0.6058092024,0.6065438002,0.4261968996,0.4361952277,0.4369823073
10.12,2.712437991,2.788906559,2.790863852,2.712437992,2.788906559,2.790863852,0.02785371927,0.02785371946,0.218767566,0.2287679183,0.1886113348,0.6058848128,0.6057766873,0.6065074363,0.4261621699,0.4361604087,0.436943326
10.14,2.712351654,2.788820002,2.790766941,2.712351654,2.788820002,2.790766941,0.02769771334,0.02769771352,0.218774473,0.2287748428,0.1886190877,0.6058519724,0.605744354,0.6064712726,0.426127635,0.4361257859,0.4369045614
10.16,2.712265801,2.788733933,2.790670568,2.712265801,2.788733933,2.790670568,0.02754258092,0.02754258109,0.2187813413,0.2287817283,0.1886267975,0.6058193146,0.6057122014,0.6064353083,0.4260932937,0.4360913584,0.4368660124
10.18,2.712180429,2.788648349,2.790574732,2.712180429,2.78864835,2.790574732,0.02738831711,0.02738831727,0.218788171,0.228788575,0.1886344644,0.6057868384,0.6056802287,0.6063995421,0.4260591451,0.4360571249,0.4368276779
10.2,2.712095537,2.788563248,2.790479428,2.712095537,2.788563248,2.790479428,0.02723491706,0.02723491721,0.2187949624,0.2287953831,0.1886420887,0.6057545429,0.6056484348,0.6063639731,0.426025188,0.4360230844,0.4367895565
10.22,2.71201112,2.788478627,2.790384655,2.71201112,2.788478627,2.790384655,0.02708237593,0.02708237606,0.2188017157,0.2288021528,0.1886496706,0.605722427,0.6056168186,0.6063286001,0.4259914213,0.4359892358,0.4367516471
10.24,2.711927176,2.788394482,2.790290409,2.711927177,2.788394482,2.790290409,0.02693068892,0.02693068904,0.2188084312,0.2288088844,0.1886572103,0.6056904897,0.6055853793,0.6062934221,0.425957844,0.435955578,0.4367139487
10.26,2.711843704,2.788310812,2.790196687,2.711843704,2.788310812,2.790196687,0.02677985125,0.02677985134,0.218815109,0.228815578,0.188664708,0.60565873,0.6055541158,0.606258438,0.4259244549,0.4359221099,0.4366764599
10.28,2.7117607,2.788227613,2.790103486,2.7117607,2.788227613,2.790103486,0.02662985816,0.02662985823,0.2188217494,0.2288222339,0.1886721641,0.605627147,0.6055230271,0.6062236467,0.4258912532,0.4358888305,0.4366391797
10.3,2.711678161,2.788144884,2.790010804,2.711678161,2.788144884,2.790010804,0.02648070492,0.02648070498,0.2188283525,0.2288288523,0.1886795786,0.6055957396,0.6054921122,0.6061890474,0.4258582376,0.4358557386,0.4366021068
10.32,2.711596085,2.78806262,2.789918638,2.711596085,2.78806262,2.789918638,0.02633238685,0.02633238689,0.2188349186,0.2288354333,0.188686952,0.605564507,0.6054613703,0.6061546388,0.4258254072,0.4358228333,0.4365652402
10.34,2.711514469,2.787980821,2.789826984,2.711514469,2.787980821,2.789826984,0.02618489925,0.02618489927,0.2188414478,0.2288419773,0.1886942843,0.6055334481,0.6054308002,0.60612042,0.4257927609,0.4357901134,0.4365285787
10.36,2.711433311,2.787899482,2.78973584,2.711433311,2.787899482,2.78973584,0.02603823749,0.0260382375,0.2188479405,0.2288484844,0.1887015758,0.6055025619,0.6054004012,0.6060863899,0.4257602976,0.4357575779,0.4364921212
10.38,2.711352608,2.787818601,2.789645204,2.711352608,2.787818601,2.789645204,0.02589239694,0.02589239694,0.2188543967,0.2288549549,0.1887088267,0.6054718476,0.6053701721,0.6060525475,0.4257280164,0.4357252257,0.4364558666
10.4,2.711272357,2.787738177,2.789555071,2.711272357,2.787738177,2.789555071,0.025747373,0.02574737299,0.2188608168,0.2288613888,0.1887160373,0.6054413042,0.6053401121,0.6060188918,0.4256959162,0.4356930559,0.4364198137
10.42,2.711192557,2.787658205,2.789465441,2.711192557,2.787658205,2.789465441,0.02560316111,0.0256031611,0.2188672008,0.2288677865,0.1887232077,0.6054109307,0.6053102202,0.6059854217,0.425663996,0.4356610673,0.4363839614
10.44,2.711113204,2.787578685,2.789376309,2.711113204,2.787578685,2.789376309,0.02545975672,0.02545975671,0.218873549,0.2288741482,0.1887303383,0.6053807262,0.6052804954,0.6059521364,0.4256322549,0.435629259,0.4363483086
10.46,2.711034296,2.787499612,2.789287673,2.711034296,2.787499612,2.789287673,0.02531715532,0.02531715531,0.2188798617,0.228880474,0.1887374292,0.6053506897,0.605250937,0.6059190347,0.4256006917,0.43559763,0.4363128542
10.48,2.71095583,2.787420985,2.78919953,2.71095583,2.787420985,2.78919953,0.02517535241,0.0251753524,0.2188861389,0.2288867642,0.1887444806,0.6053208204,0.6052215438,0.6058861156,0.4255693055,0.4355661791,0.4362775971
10.5,2.710877805,2.787342801,2.789111878,2.710877805,2.787342801,2.789111878,0.02503434352,0.02503434351,0.218892381,0.2288930189,0.1887514927,0.6052911173,0.605192315,0.6058533783,0.4255380952,0.4355349055,0.4362425363
10.52,2.710800217,2.787265057,2.789024714,2.710800217,2.787265057,2.789024714,0.02489412421,0.0248941242,0.218898588,0.2288992384,0.1887584659,0.6052615794,0.6051632497,0.6058208216,0.42550706,0.435503808,0.4362076706
10.54,2.710723064,2.787187752,2.788938034,2.710723064,2.787187752,2.788938034,0.02475469007,0.02475469006,0.2189047602,0.2289054228,0.1887654002,0.605232206,0.605134347,0.6057884447,0.4254761989,0.4354728858,0.4361729989
10.56,2.710646343,2.787110882,2.788851838,2.710646343,2.787110882,2.788851838,0.02461603669,0.02461603668,0.2189108979,0.2289115724,0.1887722959,0.6052029959,0.6051056059,0.6057562464,0.4254455107,0.4354421378,0.4361385203
10.58,2.710570053,2.787034445,2.788766121,2.710570053,2.787034445,2.788766121,0.02447815971,0.0244781597,0.2189170011,0.2289176874,0.1887791533,0.6051739485,0.6050770255,0.605724226,0.4254149947,0.435411563,0.4361042335
10.6,2.710494191,2.786958438,2.788680881,2.710494191,2.786958438,2.788680881,0.02434105479,0.02434105477,0.2189230701,0.2289237679,0.1887859725,0.6051450627,0.605048605,0.6056923823,0.4253846497,0.4353811605,0.4360701377
10.62,2.710418754,2.78688286,2.788596116,2.710418754,2.78688286,2.788596116,0.02420471759,0.02420471758,0.218929105,0.2289298142,0.1887927537,0.6051163376,0.6050203435,0.6056607144,0.4253544749,0.4353509292,0.4360362316
10.64,2.71034374,2.786807708,2.788511823,2.71034374,2.786807708,2.788511823,0.02406914383,0.02406914382,0.2189351061,0.2289358264,0.1887994971,0.6050877725,0.6049922401,0.6056292215,0.4253244693,0.4353208682,0.4360025143
10.66,2.710269146,2.786732979,2.788427999,2.710269146,2.786732979,2.788427999,0.02393432923,0.02393432922,0.2189410736,0.2289418047,0.1888062031,0.6050593663,0.6049642938,0.6055979024,0.4252946319,0.4352909766,0.4359689847
10.68,2.710194971,2.78665867,2.788344641,2.710194971,2.78665867,2.788344641,0.02380026955,0.02380026954,0.2189470076,0.2289477493,0.1888128717,0.6050311182,0.6049365039,0.6055667564,0.4252649619,0.4352612533,0.4359356417
10.7,2.710121212,2.786584781,2.788261748,2.710121212,2.786584781,2.788261748,0.02366696055,0.02366696055,0.2189529084,0.2289536605,0.1888195031,0.6050030273,0.6049088693,0.6055357824,0.4252354582,0.4352316975,0.4359024845
10.72,2.710047866,2.786511307,2.788179317,2.710047866,2.786511307,2.788179317,0.02353439805,0.02353439804,0.218958776,0.2289595384,0.1888260976,0.6049750929,0.6048813894,0.6055049794,0.4252061199,0.4352023081,0.4358695118
10.74,2.709974932,2.786438248,2.788097344,2.709974932,2.786438248,2.788097344,0.02340257785,0.02340257785,0.2189646108,0.2289653831,0.1888326555,0.6049473139,0.6048540632,0.6054743467,0.4251769461,0.4351730843,0.4358367227
10.76,2.709902406,2.7863656,2.788015828,2.709902406,2.7863656,2.788015828,0.02327149581,0.02327149581,0.2189704128,0.228971195,0.1888391768,0.6049196895,0.6048268898,0.6054438832,0.4251479359,0.4351440251,0.4358041162
10.78,2.709830287,2.786293361,2.787934765,2.709830287,2.786293361,2.787934765,0.0231411478,0.02314114779,0.2189761823,0.2289769741,0.1888456617,0.604892219,0.6047998684,0.605413588,0.4251190883,0.4351151295,0.4357716913
10.8,2.709758573,2.786221529,2.787854155,2.709758573,2.786221529,2.787854155,0.0230115297,0.0230115297,0.2189819195,0.2289827207,0.1888521106,0.6048649013,0.6047729982,0.6053834602,0.4250904025,0.4350863967,0.435739447
10.82,2.70968726,2.786150101,2.787773993,2.70968726,2.786150101,2.787773993,0.02288263743,0.02288263743,0.2189876245,0.2289884349,0.1888585236,0.6048377358,0.6047462783,0.605353499,0.4250618775,0.4350578256,0.4357073822
10.84,2.709616348,2.786079076,2.787694277,2.709616348,2.786079076,2.787694277,0.02275446693,0.02275446693,0.2189932975,0.2289941169,0.1888649008,0.6048107215,0.6047197078,0.6053237033,0.4250335124,0.4350294155,0.435675496
10.86,2.709545833,2.786008451,2.787615006,2.709545833,2.786008451,2.787615006,0.02262701417,0.02262701416,0.2189989387,0.2289997669,0.1888712425,0.6047838575,0.604693286,0.6052940723,0.4250053064,0.4350011654,0.4356437874
10.88,2.709475713,2.785938223,2.787536176,2.709475713,2.785938223,2.787536176,0.02250027511,0.0225002751,0.2190045483,0.2290053851,0.1888775489,0.6047571432,0.6046670119,0.6052646051,0.4249772585,0.4349730744,0.4356122554
10.9,2.709405986,2.785868391,2.787457785,2.709405986,2.785868391,2.787457785,0.02237424577,0.02237424576,0.2190101264,0.2290109717,0.1888838202,0.6047305776,0.6046408849,0.6052353008,0.4249493678,0.4349451415,0.435580899
10.92,2.70933665,2.785798952,2.78737983,2.70933665,2.785798952,2.78737983,0.02224892218,0.02224892217,0.2190156733,0.2290165268,0.1888900565,0.6047041599,0.604614904,0.6052061585,0.4249216335,0.4349173659,0.4355497173
10.94,2.709267703,2.785729904,2.78730231,2.709267703,2.785729904,2.78730231,0.02212430038,0.02212430037,0.2190211891,0.2290220506,0.1888962582,0.6046778894,0.6045890684,0.6051771773,0.4248940547,0.4348897468,0.4355187092
10.96,2.709199143,2.785661245,2.787225222,2.709199143,2.785661245,2.787225222,0.02200037645,0.02200037643,0.2190266739,0.2290275434,0.1889024252,0.6046517651,0.6045633774,0.6051483564,0.4248666306,0.4348622831,0.4354878739
10.98,2.709130967,2.785592972,2.787148563,2.709130967,2.785592972,2.787148563,0.02187714649,0.02187714646,0.219032128,0.2290330052,0.1889085579,0.6046257863,0.60453783,0.6051196948,0.4248393601,0.4348349741,0.4354572104
11,2.709063173,2.785525084,2.787072331,2.709063173,2.785525084,2.787072331,0.0217546066,0.02175460657,0.2190375515,0.2290384362,0.1889146565,0.6045999521,0.6045124256,0.6050911918,0.4248122426,0.4348078188,0.4354267177
11.02,2.708995759,2.785457578,2.786996524,2.708995759,2.785457578,2.786996524,0.02163275292,0.02163275289,0.2190429446,0.2290438367,0.188920721,0.6045742618,0.6044871634,0.6050628464,0.4247852771,0.4347808165,0.4353963948
11.04,2.708928723,2.785390452,2.786921139,2.708928723,2.785390452,2.786921139,0.02151158162,0.02151158158,0.2190483075,0.2290492068,0.1889267518,0.6045487146,0.6044620424,0.6050346577,0.4247584627,0.4347539661,0.4353662409
11.06,2.708862063,2.785323704,2.786846175,2.708862063,2.785323704,2.786846175,0.02139108888,0.02139108883,0.2190536403,0.2290545466,0.188932749,0.6045233097,0.604437062,0.605006625,0.4247317987,0.4347272669,0.435336255
11.08,2.708795777,2.785257332,2.786771628,2.708795777,2.785257332,2.786771628,0.02127127089,0.02127127083,0.2190589432,0.2290598564,0.1889387128,0.6044980463,0.6044122213,0.6049787474,0.4247052842,0.4347007181,0.4353064362
11.1,2.708729862,2.785191334,2.786697496,2.708729862,2.785191334,2.786697496,0.02115212388,0.02115212381,0.2190642163,0.2290651363,0.1889446433,0.6044729236,0.6043875196,0.604951024,0.4246789183,0.4346743186,0.4352767835
11.12,2.708664317,2.785125707,2.786623777,2.708664317,2.785125707,2.786623777,0.02103364409,0.02103364402,0.21906946,0.2290703864,0.1889505408,0.6044479408,0.604362956,0.604923454,0.4246527002,0.4346480678,0.435247296
11.14,2.708599139,2.785060449,2.786550469,2.708599139,2.785060449,2.786550469,0.0209158278,0.02091582772,0.2190746742,0.229075607,0.1889564054,0.6044230971,0.6043385299,0.6048960365,0.4246266291,0.4346219648,0.4352179728
11.16,2.708534327,2.784995559,2.78647757,2.708534327,2.784995559,2.78647757,0.02079867127,0.02079867119,0.2190798592,0.2290807983,0.1889622374,0.6043983918,0.6043142405,0.6048687708,0.4246007042,0.4345960087,0.4351888131
11.18,2.708469878,2.784931034,2.786405077,2.708469878,2.784931034,2.786405077,0.02068217084,0.02068217074,0.2190850151,0.2290859603,0.1889680368,0.6043738242,0.6042900869,0.6048416559,0.4245749245,0.4345701987,0.4351598158
11.2,2.70840579,2.784866872,2.786332988,2.70840579,2.784866872,2.786332988,0.02056632281,0.02056632271,0.2190901421,0.2290910932,0.188973804,0.6043493934,0.6042660685,0.6048146911,0.4245492894,0.434544534,0.4351309802
11.22,2.708342062,2.784803072,2.7862613,2.708342062,2.784803071,2.7862613,0.02045112354,0.02045112343,0.2190952404,0.2290961972,0.188979539,0.6043250987,0.6042421845,0.6047878756,0.4245237981,0.4345190138,0.4351023052
11.24,2.70827869,2.78473963,2.786190012,2.70827869,2.78473963,2.786190012,0.02033656939,0.02033656928,0.2191003101,0.2291012726,0.188985242,0.6043009393,0.604218434,0.6047612085,0.4244984496,0.4344936372,0.43507379
11.26,2.708215674,2.784676546,2.786119122,2.708215674,2.784676545,2.786119122,0.02022265676,0.02022265664,0.2191053514,0.2291063193,0.1889909132,0.6042769145,0.6041948165,0.604734689,0.4244732432,0.4344684034,0.4350454338
11.28,2.708153012,2.784613816,2.786048626,2.708153012,2.784613816,2.786048626,0.02010938206,0.02010938193,0.2191103644,0.2291113377,0.1889965529,0.6042530236,0.6041713311,0.6047083163,0.4244481781,0.4344433116,0.4350172356
11.3,2.7080907,2.78455144,2.785978524,2.7080907,2.78455144,2.785978524,0.01999674171,0.01999674157,0.2191153493,0.2291163278,0.1890021611,0.6042292658,0.604147977,0.6046820896,0.4244232535,0.4344183611,0.4349891946
11.32,2.708028738,2.784489415,2.785908812,2.708028738,2.784489414,2.785908812,0.01988473216,0.01988473202,0.2191203063,0.2291212898,0.189007738,0.6042056403,0.6041247537,0.6046560081,0.4243984686,0.434393551,0.4349613098
11.34,2.707967123,2.784427738,2.785839488,2.707967123,2.784427738,2.785839488,0.01977334988,0.01977334974,0.2191252355,0.2291262239,0.1890132839,0.6041821465,0.6041016603,0.604630071,0.4243738227,0.4343688805,0.4349335805
11.36,2.707905854,2.784366409,2.785770552,2.707905854,2.784366409,2.785770552,0.01966259136,0.01966259122,0.219130137,0.2291311302,0.1890187988,0.6041587835,0.604078696,0.6046042776,0.4243493149,0.4343443489,0.4349060058
11.38,2.707844928,2.784305425,2.785701999,2.707844928,2.784305425,2.785701999,0.01955245311,0.01955245297,0.2191350111,0.2291360089,0.189024283,0.6041355507,0.6040558603,0.604578627,0.4243249445,0.4343199553,0.4348785848
11.4,2.707784343,2.784244784,2.785633829,2.707784343,2.784244784,2.785633829,0.01944293166,0.01944293151,0.2191398579,0.2291408602,0.1890297367,0.6041124474,0.6040331523,0.6045531184,0.4243007107,0.4342956989,0.4348513166
11.42,2.707724098,2.784184485,2.785566038,2.707724098,2.784184485,2.785566038,0.01933402355,0.0193340234,0.2191446775,0.2291456842,0.1890351599,0.6040894728,0.6040105714,0.6045277512,0.4242766127,0.4342715791,0.4348242005
11.44,2.707664191,2.784124525,2.785498626,2.707664191,2.784124524,2.785498626,0.01922572535,0.0192257252,0.21914947,0.229150481,0.1890405529,0.6040666263,0.6039881169,0.6045025244,0.4242526498,0.434247595,0.4347972355
11.46,2.70760462,2.784064902,2.785431589,2.70760462,2.784064902,2.785431589,0.01911803364,0.0191180335,0.2191542357,0.2291552508,0.1890459158,0.604043907,0.6039657879,0.6044774374,0.4242288213,0.4342237458,0.4347704209
11.48,2.707545382,2.784005614,2.785364926,2.707545382,2.784005614,2.785364926,0.01901094504,0.0190109449,0.2191589747,0.2291599938,0.1890512489,0.6040213144,0.6039435839,0.6044524894,0.4242051263,0.4342000309,0.4347437557
11.5,2.707486477,2.783946661,2.785298635,2.707486477,2.78394666,2.785298635,0.01890445616,0.01890445603,0.2191636872,0.2291647101,0.1890565522,0.6039988476,0.6039215042,0.6044276796,0.4241815641,0.4341764494,0.4347172392
11.52,2.707427902,2.783888038,2.785232714,2.707427902,2.783888038,2.785232714,0.01879856364,0.01879856352,0.2191683732,0.2291693999,0.1890618259,0.6039765061,0.603899548,0.6044030072,0.424158134,0.4341530005,0.4346908706
11.54,2.707369655,2.783829746,2.78516716,2.707369655,2.783829746,2.78516716,0.01869326416,0.01869326405,0.2191730329,0.2291740633,0.1890670702,0.6039542891,0.6038777146,0.6043784715,0.4241348353,0.4341296836,0.434664649
11.56,2.707311734,2.783771782,2.785101971,2.707311734,2.783771782,2.785101971,0.01858855439,0.01858855428,0.2191776666,0.2291787004,0.1890722853,0.6039321958,0.6038560034,0.6043540718,0.4241116671,0.4341064979,0.4346385736
11.58,2.707254139,2.783714144,2.785037146,2.707254139,2.783714144,2.785037146,0.01848443102,0.01848443093,0.2191822742,0.2291833115,0.1890774713,0.6039102258,0.6038344137,0.6043298073,0.4240886288,0.4340834427,0.4346126436
11.6,2.707196866,2.78365683,2.784972683,2.707196866,2.78365683,2.784972683,0.01838089078,0.0183808907,0.2191868561,0.2291878966,0.1890826284,0.6038883781,0.6038129448,0.6043056773,0.4240657196,0.4340605171,0.4345868582
11.62,2.707139914,2.783599838,2.784908579,2.707139914,2.783599838,2.784908579,0.0182779304,0.01827793034,0.2191914122,0.2291924559,0.1890877567,0.6038666523,0.603791596,0.604281681,0.4240429389,0.4340377205,0.4345612166
11.64,2.707083281,2.783543168,2.784844832,2.707083281,2.783543168,2.784844832,0.01817554664,0.01817554659,0.2191959428,0.2291969896,0.1890928564,0.6038450475,0.6037703667,0.6042578177,0.4240202858,0.4340150522,0.4345357179
11.66,2.707026966,2.783486816,2.784781441,2.707026966,2.783486816,2.784781441,0.01807373626,0.01807373622,0.2192004481,0.2292014977,0.1890979277,0.6038235631,0.6037492561,0.6042340867,0.4239977597,0.4339925114,0.4345103615
11.68,2.706970966,2.783430781,2.784718403,2.706970966,2.783430781,2.784718403,0.01797249606,0.01797249604,0.219204928,0.2292059805,0.1891029707,0.6038021985,0.6037282637,0.6042104873,0.4239753598,0.4339700974,0.4344851465
11.7,2.70691528,2.783375061,2.784655717,2.70691528,2.783375061,2.784655717,0.01787182285,0.01787182285,0.2192093829,0.2292104381,0.1891079856,0.603780953,0.6037073888,0.6041870186,0.4239530855,0.4339478095,0.4344600721
11.72,2.706859907,2.783319655,2.784593381,2.706859907,2.783319655,2.784593381,0.01777171344,0.01777171346,0.2192138128,0.2292148706,0.1891129725,0.603759826,0.6036866307,0.6041636801,0.4239309361,0.433925647,0.4344351376
11.74,2.706804844,2.78326456,2.784531392,2.706804844,2.78326456,2.784531392,0.0176721647,0.01767216473,0.2192182178,0.2292192782,0.1891179316,0.6037388167,0.6036659887,0.604140471,0.4239089108,0.4339036091,0.4344103421
11.76,2.706750089,2.783209775,2.784469749,2.706750089,2.783209775,2.784469749,0.01757317347,0.01757317352,0.2192225982,0.229223661,0.189122863,0.6037179245,0.6036454622,0.6041173905,0.423887009,0.4338816952,0.4343856849
11.78,2.706695641,2.783155298,2.78440845,2.706695641,2.783155299,2.78440845,0.01747473664,0.01747473671,0.219226954,0.2292280191,0.189127767,0.6036971488,0.6036250506,0.604094438,0.4238652299,0.4338599045,0.4343611652
11.8,2.706641499,2.783101128,2.784347493,2.706641499,2.783101128,2.784347493,0.0173768511,0.01737685119,0.2192312854,0.2292323527,0.1891326435,0.6036764889,0.6036047532,0.6040716129,0.4238435728,0.4338382365,0.4343367824
11.82,2.70658766,2.783047263,2.784286876,2.70658766,2.783047263,2.784286876,0.01727951377,0.01727951387,0.2192355926,0.2292366619,0.1891374929,0.6036559442,0.6035845694,0.6040489142,0.4238220372,0.4338166903,0.4343125355
11.84,2.706534122,2.7829937,2.784226597,2.706534122,2.7829937,2.784226597,0.01718272157,0.01718272169,0.2192398755,0.2292409469,0.1891423152,0.603635514,0.6035644986,0.6040263415,0.4238006223,0.4337952653,0.4342884239
11.86,2.706480885,2.782940439,2.784166654,2.706480885,2.782940439,2.784166654,0.01708647146,0.0170864716,0.2192441345,0.2292452079,0.1891471107,0.6036151977,0.6035445401,0.604003894,0.4237793274,0.4337739607,0.4342644467
11.88,2.706427946,2.782887477,2.784107046,2.706427946,2.782887477,2.784107046,0.01699076041,0.01699076056,0.2192483696,0.2292494448,0.1891518793,0.6035949947,0.6035246932,0.603981571,0.4237581518,0.4337527761,0.4342406034
11.9,2.706375304,2.782834813,2.78404777,2.706375304,2.782834814,2.78404777,0.01689558539,0.01689558555,0.219252581,0.2292536579,0.1891566214,0.6035749044,0.6035049574,0.6039593718,0.4237370949,0.4337317105,0.434216893
11.92,2.706322957,2.782782446,2.783988824,2.706322957,2.782782446,2.783988824,0.0168009434,0.01680094358,0.2192567688,0.2292578473,0.189161337,0.603554926,0.6034853321,0.6039372958,0.4237161561,0.4337107635,0.4341933149
11.94,2.706270903,2.782730373,2.783930208,2.706270903,2.782730373,2.783930208,0.01670683146,0.01670683165,0.2192609331,0.2292620132,0.1891660263,0.6035350591,0.6034658166,0.6039153422,0.4236953346,0.4336899342,0.4341698684
11.96,2.706219141,2.782678592,2.783871919,2.706219141,2.782678593,2.783871919,0.0166132466,0.0166132468,0.219265074,0.2292661556,0.1891706895,0.6035153029,0.6034464103,0.6038935104,0.4236746298,0.4336692221,0.4341465527
11.98,2.706167669,2.782627103,2.783813955,2.706167669,2.782627103,2.783813955,0.01652018588,0.01652018608,0.2192691918,0.2292702747,0.1891753266,0.6034956569,0.6034271126,0.6038717998,0.423654041,0.4336486264,0.434123367
12,2.706116486,2.782575904,2.783756314,2.706116486,2.782575904,2.783756314,0.01642764635,0.01642764656,0.2192732865,0.2292743707,0.1891799379,0.6034761205,0.6034079229,0.6038502096,0.4236335677,0.4336281466,0.4341003107
12.02,2.706065589,2.782524992,2.783698995,2.706065589,2.782524992,2.783698995,0.0163356251,0.01633562531,0.2192773582,0.2292784436,0.1891845234,0.603456693,0.6033888406,0.6038287392,0.4236132091,0.433607782,0.4340773831
12.04,2.706014978,2.782474367,2.783641996,2.706014978,2.782474367,2.783641996,0.01624411923,0.01624411944,0.2192814071,0.2292824936,0.1891890833,0.6034373738,0.6033698651,0.603807388,0.4235929646,0.4335875319,0.4340545834
12.06,2.70596465,2.782424026,2.783585314,2.705964651,2.782424026,2.783585314,0.01615312586,0.01615312606,0.2192854333,0.2292865209,0.1891936178,0.6034181624,0.6033509957,0.6037861552,0.4235728335,0.4335673956,0.4340319109
12.08,2.705914605,2.782373969,2.783528949,2.705914605,2.782373969,2.783528949,0.0160626421,0.0160626423,0.2192894369,0.2292905255,0.189198127,0.6033990581,0.603332232,0.6037650403,0.4235528153,0.4335473726,0.4340093649
12.1,2.70586484,2.782324192,2.783472899,2.70586484,2.782324193,2.783472899,0.01597266512,0.01597266531,0.2192934182,0.2292945076,0.1892026111,0.6033800603,0.6033135733,0.6037440426,0.4235329092,0.4335274621,0.4339869447
12.12,2.705815354,2.782274696,2.783417161,2.705815354,2.782274696,2.783417161,0.01588319207,0.01588319225,0.219297377,0.2292984673,0.1892070701,0.6033611685,0.603295019,0.6037231614,0.4235131148,0.4335076636,0.4339646496
12.14,2.705766145,2.782225478,2.783361735,2.705766145,2.782225478,2.783361735,0.01579422013,0.0157942203,0.2193013138,0.2293024047,0.1892115042,0.6033423821,0.6032765686,0.6037023961,0.4234934312,0.4334879765,0.433942479
