t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
28.9,60.15084303,63.18321183,63.18345013,60.15084303,63.18321183,63.18345013,0.003223322597,0.003223321785,4.399857414,4.599857904,3.799838839,0.6000421727,0.6000417351,0.6000473344,8.40071293,8.600710481,8.600805803
28.95,60.15081817,63.18318705,63.18342204,60.15081817,63.18318705,63.18342203,0.003178365509,0.003178364553,4.399859403,4.599859886,3.799841087,0.6000415845,0.600041153,0.6000466743,8.400702986,8.600700571,8.600794564
29,60.15079366,63.18316263,63.18339433,60.15079366,63.18316262,63.18339433,0.003134035467,0.003134034361,4.399861364,4.59986184,3.799843304,0.6000410045,0.600040579,0.6000460233,8.400693181,8.6006908,8.600783482
29.05,60.15076949,63.18313854,63.18336701,60.15076949,63.18313854,63.18336701,0.003090323721,0.003090322463,4.399863297,4.599863767,3.799845489,0.6000404326,0.600040013,0.6000453814,8.400683513,8.600681165,8.600772554
29.1,60.15074566,63.18311479,63.18334007,60.15074565,63.18311479,63.18334007,0.003047221643,0.003047220236,4.399865204,4.599865667,3.799847644,0.6000398687,0.6000394549,0.6000447484,8.40067398,8.600671664,8.600761779
29.15,60.15072215,63.18309137,63.18331351,60.15072215,63.18309136,63.18331351,0.003004720725,0.003004719176,4.399867084,4.599867541,3.799849769,0.6000393126,0.6000389046,0.6000441243,8.40066458,8.600662296,8.600751154
29.2,60.15069898,63.18306827,63.18328732,60.15069898,63.18306827,63.18328732,0.002962812579,0.002962810898,4.399868938,4.599869388,3.799851864,0.6000387643,0.600038362,0.6000435089,8.400655311,8.600653059,8.600740678
29.25,60.15067613,63.1830455,63.18326149,60.15067613,63.1830455,63.18326149,0.002921488933,0.002921487136,4.399870766,4.59987121,3.799853931,0.6000382237,0.600037827,0.6000429021,8.400646171,8.60064395,8.600730347
29.3,60.1506536,63.18302305,63.18323603,60.1506536,63.18302305,63.18323603,0.00288074163,0.002880739736,4.399872568,4.599873006,3.799855968,0.6000376906,0.6000372994,0.6000423037,8.400637159,8.600634968,8.600720161
29.35,60.15063138,63.18300091,63.18321092,60.15063138,63.1830009,63.18321092,0.002840562627,0.002840560659,4.399874346,4.599874778,3.799857977,0.6000371649,0.6000367791,0.6000417137,8.400628272,8.600626112,8.600710116
29.4,60.15060948,63.18297907,63.18318616,60.15060948,63.18297907,63.18318615,0.002800943995,0.002800941979,4.399876098,4.599876524,3.799859958,0.6000366465,0.6000362662,0.6000411319,8.400619509,8.600617379,8.600700212
29.45,60.15058788,63.18295755,63.18316174,60.15058788,63.18295755,63.18316174,0.002761877912,0.002761875879,4.399877826,4.599878246,3.799861911,0.6000361354,0.6000357603,0.6000405582,8.400610869,8.600608768,8.600690446
29.5,60.15056658,63.18293632,63.18313767,60.15056658,63.18293632,63.18313766,0.002723356671,0.002723354654,4.39987953,4.599879945,3.799863837,0.6000356314,0.6000352616,0.6000399925,8.400602349,8.600600277,8.600680816
29.55,60.15054557,63.18291539,63.18311393,60.15054557,63.18291539,63.18311393,0.002685372668,0.002685370702,4.399881211,4.599881619,3.799865736,0.6000351345,0.6000347698,0.6000394348,8.400593947,8.600591905,8.60067132
29.6,60.15052486,63.18289475,63.18309052,60.15052486,63.18289475,63.18309052,0.002647918409,0.002647916531,4.399882867,4.59988327,3.799867609,0.6000346444,0.6000342848,0.6000388847,8.400585663,8.600583649,8.600661957
29.65,60.15050444,63.1828744,63.18306744,60.15050444,63.1828744,63.18306744,0.002610986504,0.002610984751,4.399884501,4.599884898,3.799869455,0.6000341612,0.6000338066,0.6000383424,8.400577495,8.600575509,8.600652725
29.7,60.15048431,63.18285433,63.18304468,60.1504843,63.18285433,63.18304468,0.002574569668,0.002574568076,4.399886112,4.599886504,3.799871276,0.6000336848,0.6000333351,0.6000378076,8.40056944,8.600567482,8.600643621
29.75,60.15046445,63.18283454,63.18302224,60.15046445,63.18283454,63.18302223,0.002538660715,0.002538659322,4.3998877,4.599888087,3.799873071,0.600033215,0.6000328701,0.6000372803,8.400561498,8.600559567,8.600634644
29.8,60.15044487,63.18281503,63.18300011,60.15044487,63.18281503,63.18300011,0.002503252565,0.002503251405,4.399889267,4.599889648,3.799874842,0.6000327517,0.6000324117,0.6000367603,8.400553667,8.600551762,8.600625792
29.85,60.15042557,63.18279579,63.18297829,60.15042557,63.18279579,63.18297828,0.002468338235,0.002468337338,4.399890811,4.599891187,3.799876587,0.6000322949,0.6000319596,0.6000362476,8.400545944,8.600544066,8.600617064
29.9,60.15040653,63.18277682,63.18295677,60.15040653,63.18277682,63.18295677,0.002433910839,0.002433910236,4.399892334,4.599892704,3.799878309,0.6000318445,0.6000315139,0.6000357421,8.40053833,8.600536478,8.600608457
29.95,60.15038776,63.18275811,63.18293555,60.15038776,63.18275811,63.18293555,0.002399963592,0.002399963304,4.399893836,4.599894201,3.799880006,0.6000314003,0.6000310743,0.6000352436,8.400530821,8.600528995,8.600599971
30,60.15036925,63.18273967,63.18291463,60.15036925,63.18273967,63.18291463,0.0023664898,0.002366489847,4.399895316,4.599895677,3.799881679,0.6000309624,0.6000306409,0.600034752,8.400523418,8.600521617,8.600591603
30.05,60.150351,63.18272148,63.182894,60.150351,63.18272148,63.182894,0.002333482867,0.00233348326,4.399896777,4.599897132,3.79988333,0.6000305305,0.6000302135,0.6000342673,8.400516117,8.600514341,8.600583351
30.1,60.150333,63.18270354,63.18287366,60.150333,63.18270354,63.18287366,0.002300936288,0.002300937032,4.399898216,4.599898567,3.799884957,0.6000301047,0.6000297921,0.6000337894,8.400508919,8.600507167,8.600575215
30.15,60.15031526,63.18268586,63.18285361,60.15031526,63.18268586,63.18285361,0.00226884365,0.002268844742,4.399899636,4.599899981,3.799886562,0.6000296848,0.6000293766,0.6000333181,8.400501821,8.600500094,8.600567192
30.2,60.15029776,63.18266842,63.18283383,60.15029776,63.18266842,63.18283383,0.00223719863,0.002237200058,4.399901036,4.599901376,3.799888144,0.6000292708,0.6000289669,0.6000328534,8.400494821,8.600493118,8.600559281
30.25,60.1502805,63.18265123,63.18281433,60.15028051,63.18265123,63.18281433,0.002205994992,0.002205996738,4.399902416,4.599902752,3.799889704,0.6000288625,0.6000285628,0.6000323952,8.40048792,8.60048624,8.60055148
30.3,60.15026349,63.18263427,63.1827951,60.15026349,63.18263427,63.1827951,0.002175226591,0.002175228626,4.399903777,4.599904108,3.799891242,0.60002846,0.6000281644,0.6000319433,8.400481115,8.600479458,8.600543789
30.35,60.15024672,63.18261755,63.18277614,60.15024672,63.18261755,63.18277614,0.002144887365,0.002144889652,4.399905119,4.599905446,3.799892759,0.600028063,0.6000277716,0.6000314978,8.400474404,8.600472771,8.600536204
30.4,60.15023017,63.18260107,63.18275744,60.15023017,63.18260107,63.18275744,0.002114971336,0.002114973829,4.399906443,4.599906765,3.799894255,0.6000276716,0.6000273843,0.6000310585,8.400467787,8.600466177,8.600528725
30.45,60.15021386,63.18258481,63.182739,60.15021386,63.18258481,63.182739,0.00208547261,0.002085475258,4.399907747,4.599908065,3.79989573,0.6000272857,0.6000270023,0.6000306253,8.400461263,8.600459675,8.600521351
30.5,60.15019778,63.18256878,63.18272082,60.15019778,63.18256879,63.18272083,0.002056385375,0.002056388117,4.399909034,4.599909347,3.799897184,0.6000269051,0.6000266257,0.6000301981,8.400454829,8.600453264,8.600514079
30.55,60.15018192,63.18255298,63.1827029,60.15018192,63.18255298,63.1827029,0.002027703898,0.002027706668,4.399910303,4.599910612,3.799898618,0.6000265299,0.6000262543,0.600029777,8.400448486,8.600446942,8.600506909
30.6,60.15016628,63.1825374,63.18268522,60.15016628,63.1825374,63.18268523,0.001999422525,0.001999425254,4.399911554,4.599911858,3.799900032,0.6000261598,0.6000258882,0.6000293617,8.400442231,8.600440708,8.600499839
30.65,60.15015086,63.18252203,63.18266779,60.15015086,63.18252203,63.1826678,0.001971535677,0.001971538294,4.399912787,4.599913088,3.799901426,0.600025795,0.6000255271,0.6000289521,8.400436063,8.600434561,8.600492868
30.7,60.15013566,63.18250688,63.18265061,60.15013566,63.18250688,63.18265061,0.001944037852,0.001944040287,4.399914004,4.5999143,3.799902801,0.6000254352,0.600025171,0.6000285483,8.400429981,8.6004285,8.600485994
30.75,60.15012066,63.18249193,63.18263366,60.15012066,63.18249194,63.18263366,0.001916923621,0.001916925808,4.399915203,4.599915495,3.799904157,0.6000250805,0.60002482,0.6000281502,8.400423984,8.600422523,8.600479215
30.8,60.15010588,63.1824772,63.18261695,60.15010588,63.1824772,63.18261696,0.001890187627,0.001890189507,4.399916386,4.599916674,3.799905494,0.6000247307,0.6000244738,0.6000277575,8.40041807,8.60041663,8.600472531
30.85,60.1500913,63.18246267,63.18260048,60.1500913,63.18246267,63.18260048,0.001863824584,0.001863826111,4.399917552,4.599917836,3.799906812,0.6000243857,0.6000241325,0.6000273704,8.400412239,8.600410819,8.600465941
30.9,60.15007693,63.18244835,63.18258423,60.15007693,63.18244835,63.18258423,0.001837829274,0.001837830418,4.399918702,4.599918982,3.799908112,0.6000240456,0.6000237959,0.6000269887,8.40040649,8.60040509,8.600459442
30.95,60.15006276,63.18243422,63.18256821,60.15006276,63.18243422,63.18256821,0.001812196544,0.001812197299,4.399919836,4.599920112,3.799909393,0.6000237103,0.600023464,0.6000266122,8.40040082,8.60039944,8.600453034
31,60.15004878,63.1824203,63.18255241,60.15004878,63.1824203,63.18255242,0.001786921309,0.001786921698,4.399920954,4.599921226,3.799910657,0.6000233796,0.6000231367,0.6000262411,8.40039523,8.600393868,8.600446716
31.05,60.150035,63.18240656,63.18253684,60.150035,63.18240656,63.18253684,0.001761998546,0.001761998628,4.399922056,4.599922325,3.799911903,0.6000230535,0.600022814,0.6000258751,8.400389718,8.600388375,8.600440485
31.1,60.15002141,63.18239302,63.18252148,60.15002141,63.18239302,63.18252148,0.001737423292,0.001737423172,4.399923144,4.599923408,3.799913132,0.600022732,0.6000224958,0.6000255142,8.400384282,8.600382958,8.600434342
31.15,60.15000801,63.18237967,63.18250633,60.15000801,63.18237967,63.18250633,0.001713190653,0.001713190482,4.399924216,4.599924477,3.799914343,0.6000224149,0.6000221821,0.6000251583,8.400378922,8.600377617,8.600428284
31.2,60.1499948,63.1823665,63.1824914,60.1499948,63.1823665,63.1824914,0.001689295954,0.001689295777,4.399925273,4.59992553,3.799915538,0.6000221023,0.6000218727,0.6000248075,8.400373637,8.60037235,8.60042231
31.25,60.14998177,63.18235352,63.18247668,60.14998177,63.18235352,63.18247668,0.001665734532,0.001665734343,4.399926315,4.599926569,3.799916716,0.600021794,0.6000215676,0.6000244615,8.400368426,8.600367157,8.60041642
31.3,60.14996892,63.18234071,63.18246216,60.14996892,63.18234071,63.18246216,0.001642501734,0.001642501532,4.399927343,4.599927593,3.799917878,0.60002149,0.6000212668,0.6000241203,8.400363287,8.600362036,8.600410612
31.35,60.14995626,63.18232809,63.18244784,60.14995626,63.18232809,63.18244784,0.001619592972,0.00161959276,4.399928356,4.599928603,3.799919023,0.6000211903,0.6000209702,0.6000237839,8.400358221,8.600356986,8.600404885
31.4,60.14994377,63.18231564,63.18243372,60.14994377,63.18231564,63.18243372,0.001597003726,0.001597003508,4.399929355,4.599929599,3.799920152,0.6000208948,0.6000206777,0.6000234521,8.400353224,8.600352007,8.600399238
31.45,60.14993145,63.18230337,63.1824198,60.14993145,63.18230337,63.1824198,0.001574729537,0.001574729319,4.39993034,4.599930581,3.799921266,0.6000206033,0.6000203893,0.600023125,8.400348298,8.600347097,8.60039367
31.5,60.1499193,63.18229127,63.18240607,60.1499193,63.18229127,63.18240607,0.001552766011,0.001552765799,4.399931312,4.599931549,3.799922364,0.600020316,0.6000201049,0.6000228025,8.40034344,8.600342256,8.600388179
31.55,60.14990733,63.18227933,63.18239254,60.14990733,63.18227933,63.18239254,0.001531108815,0.001531108615,4.39993227,4.599932503,3.799923447,0.6000200326,0.6000198245,0.6000224845,8.40033865,8.600337483,8.600382765
31.6,60.14989552,63.18226756,63.18237919,60.14989552,63.18226756,63.18237919,0.001509753678,0.001509753494,4.399933215,4.599933445,3.799924515,0.6000197532,0.600019548,0.6000221709,8.400333926,8.600332776,8.600377426
31.65,60.14988388,63.18225596,63.18236603,60.14988388,63.18225596,63.18236603,0.001488696389,0.001488696223,4.399934146,4.599934373,3.799925568,0.6000194777,0.6000192754,0.6000218617,8.400329269,8.600328134,8.600372162
31.7,60.1498724,63.18224452,63.18235305,60.1498724,63.18224452,63.18235305,0.001467932795,0.001467932648,4.399935065,4.599935289,3.799926606,0.600019206,0.6000190065,0.6000215567,8.400324677,8.600323557,8.600366971
31.75,60.14986108,63.18223324,63.18234026,60.14986107,63.18223324,63.18234026,0.001447458801,0.001447458673,4.39993597,4.599936191,3.799927629,0.6000189382,0.6000187414,0.6000212561,8.400320148,8.600319045,8.600361853
31.8,60.14984991,63.18222211,63.18232764,60.14984991,63.18222211,63.18232764,0.001427270371,0.001427270259,4.399936863,4.599937081,3.799928639,0.600018674,0.60001848,0.6000209596,8.400315683,8.600314595,8.600356806
31.85,60.1498389,63.18221114,63.1823152,60.1498389,63.18221114,63.1823152,0.001407363523,0.001407363422,4.399937744,4.599937959,3.799929634,0.6000184136,0.6000182223,0.6000206673,8.40031128,8.600310207,8.60035183
31.9,60.14982805,63.18220033,63.18230293,60.14982805,63.18220033,63.18230293,0.001387734332,0.001387734235,4.399938612,4.599938824,3.799930616,0.6000181568,0.6000179681,0.600020379,8.400306938,8.60030588,8.600346922
31.95,60.14981735,63.18218966,63.18229083,60.14981735,63.18218966,63.18229083,0.001368378927,0.001368378827,4.399939469,4.599939677,3.799931583,0.6000179035,0.6000177175,0.6000200948,8.400302657,8.600301614,8.600342084
32,60.14980679,63.18217914,63.18227891,60.14980679,63.18217914,63.18227891,0.001349293491,0.001349293377,4.399940313,4.599940519,3.799932537,0.6000176538,0.6000174704,0.6000198145,8.400298436,8.600297407,8.600337313
32.05,60.14979639,63.18216877,63.18226715,60.14979639,63.18216877,63.18226715,0.00133047426,0.001330474122,4.399941145,4.599941348,3.799933478,0.6000174076,0.6000172267,0.6000195382,8.400294274,8.600293259,8.600332608
32.1,60.14978613,63.18215855,63.18225555,60.14978613,63.18215855,63.18225555,0.001311917522,0.001311917348,4.399941966,4.599942166,3.799934406,0.6000171648,0.6000169865,0.6000192657,8.400290169,8.600289169,8.600327969
32.15,60.14977601,63.18214846,63.18224411,60.14977601,63.18214846,63.18224411,0.001293619616,0.001293619394,4.399942776,4.599942973,3.799935321,0.6000169254,0.6000167495,0.6000189969,8.400286122,8.600285136,8.600323395
32.2,60.14976603,63.18213852,63.18223284,60.14976603,63.18213852,63.18223284,0.001275576932,0.001275576651,4.399943574,4.599943768,3.799936223,0.6000166893,0.6000165159,0.600018732,8.400282132,8.600281159,8.600318884
32.25,60.1497562,63.18212872,63.18222172,60.1497562,63.18212872,63.18222172,0.001257785912,0.001257785559,4.399944361,4.599944553,3.799937113,0.6000164566,0.6000162856,0.6000184707,8.400278197,8.600277237,8.600314436
32.3,60.1497465,63.18211905,63.18221075,60.1497465,63.18211905,63.18221075,0.001240243043,0.001240242607,4.399945137,4.599945326,3.79993799,0.600016227,0.6000160584,0.6000182131,8.400274316,8.60027337,8.600310051
32.35,60.14973693,63.18210952,63.18219994,60.14973693,63.18210952,63.18219994,0.001222944864,0.001222944336,4.399945902,4.599946088,3.799938855,0.6000160007,0.6000158344,0.6000179591,8.40027049,8.600269558,8.600305726
32.4,60.1497275,63.18210012,63.18218928,60.1497275,63.18210012,63.18218928,0.001205887961,0.001205887333,4.399946656,4.59994684,3.799939708,0.6000157775,0.6000156136,0.6000177086,8.400266718,8.600265798,8.600301462
32.45,60.1497182,63.18209085,63.18217877,60.1497182,63.18209085,63.18217877,0.001189068968,0.001189068231,4.3999474,4.599947582,3.799940548,0.6000155575,0.6000153958,0.6000174616,8.400262998,8.600262091,8.600297258
32.5,60.14970903,63.18208171,63.18216841,60.14970903,63.18208171,63.1821684,0.001172484564,0.001172483714,4.399948134,4.599948313,3.799941378,0.6000153405,0.6000151811,0.6000172181,8.40025933,8.600258435,8.600293112
32.55,60.14969999,63.1820727,63.18215818,60.14969999,63.1820727,63.18215818,0.001156131475,0.001156130509,4.399948857,4.599949034,3.799942195,0.6000151265,0.6000149694,0.6000169779,8.400255713,8.600254831,8.600289024
32.6,60.14969107,63.18206382,63.18214811,60.14969107,63.18206382,63.18214811,0.001140006474,0.00114000539,4.399949571,4.599949745,3.799943001,0.6000149156,0.6000147606,0.6000167411,8.400252146,8.600251277,8.600284993
32.65,60.14968228,63.18205506,63.18213817,60.14968228,63.18205505,63.18213817,0.001124106375,0.001124105176,4.399950274,4.599950446,3.799943796,0.6000147075,0.6000145547,0.6000165076,8.400248629,8.600247772,8.600281018
32.7,60.14967361,63.18204642,63.18212837,60.14967361,63.18204641,63.18212837,0.00110842804,0.001108426731,4.399950968,4.599951137,3.79994458,0.6000145024,0.6000143517,0.6000162774,8.400245162,8.600244316,8.600277098
32.75,60.14966506,63.1820379,63.18211871,60.14966506,63.1820379,63.18211871,0.001092968373,0.00109296696,4.399951652,4.599951818,3.799945353,0.6000143001,0.6000141515,0.6000160504,8.400241742,8.600240908,8.600273233
32.8,60.14965663,63.1820295,63.18210918,60.14965663,63.1820295,63.18210918,0.001077724321,0.001077722814,4.399952326,4.59995249,3.799946115,0.6000141007,0.6000139542,0.6000158265,8.400238371,8.600237548,8.600269423
32.85,60.14964832,63.18202121,63.18209979,60.14964832,63.18202121,63.18209979,0.001062692874,0.001062691285,4.399952991,4.599953153,3.799946867,0.600013904,0.6000137595,0.6000156058,8.400235046,8.600234235,8.600265665
32.9,60.14964012,63.18201305,63.18209052,60.14964012,63.18201305,63.18209052,0.001047871064,0.001047869409,4.399953646,4.599953806,3.799947608,0.6000137101,0.6000135676,0.6000153881,8.400231768,8.600230968,8.600261959
32.95,60.14963204,63.18200499,63.18208139,60.14963204,63.18200499,63.18208139,0.001033255965,0.001033254261,4.399954293,4.599954451,3.799948339,0.6000135189,0.6000133784,0.6000151735,8.400228535,8.600227747,8.600258306
33,60.14962407,63.18199705,63.18207238,60.14962407,63.18199705,63.18207238,0.001018844692,0.001018842957,4.39995493,4.599955086,3.799949059,0.6000133303,0.6000131918,0.6000149619,8.400225348,8.60022457,8.600254703
33.05,60.14961622,63.18198922,63.1820635,60.14961622,63.18198922,63.1820635,0.001004634398,0.001004632655,4.399955559,4.599955712,3.79994977,0.6000131444,0.6000130078,0.6000147532,8.400222205,8.600221438,8.600251151
33.1,60.14960847,63.1819815,63.18205474,60.14960847,63.1819815,63.18205474,0.0009906222787,0.0009906205505,4.399956179,4.59995633,3.79995047,0.6000129611,0.6000128264,0.6000145474,8.400219106,8.60021835,8.600247648
33.15,60.14960083,63.18197389,63.18204611,60.14960083,63.18197389,63.18204611,0.000976805569,0.0009768038799,4.39995679,4.599956939,3.799951161,0.6000127803,0.6000126475,0.6000143445,8.40021605,8.600215304,8.600244194
33.2,60.1495933,63.18196638,63.18203759,60.14959329,63.18196638,63.18203759,0.0009631815418,0.0009631799172,4.399957393,4.59995754,3.799951842,0.600012602,0.6000124711,0.6000141444,8.400213036,8.600212301,8.600240788
33.25,60.14958587,63.18195898,63.1820292,60.14958587,63.18195897,63.1820292,0.0009497475088,0.0009497459745,4.399957987,4.599958132,3.799952514,0.6000124263,0.6000122971,0.6000139472,8.400210065,8.60020934,8.600237429
33.3,60.14957854,63.18195168,63.18202092,60.14957854,63.18195168,63.18202092,0.0009365008197,0.0009364994016,4.399958573,4.599958716,3.799953176,0.600012253,0.6000121256,0.6000137526,8.400207135,8.60020642,8.600234118
33.35,60.14957132,63.18194448,63.18201276,60.14957132,63.18194448,63.18201276,0.0009234388614,0.0009234375851,4.399959151,4.599959292,3.79995383,0.6000120821,0.6000119565,0.6000135608,8.400204246,8.600203541,8.600230852
33.4,60.1495642,63.18193738,63.18200471,60.1495642,63.18193738,63.18200471,0.000910559058,0.0009105579482,4.399959721,4.59995986,3.799954473,0.6000119136,0.6000117897,0.6000133717,8.400201397,8.600200702,8.600227633
33.45,60.14955718,63.18193038,63.18199677,60.14955717,63.18193038,63.18199677,0.0008978588701,0.0008978579498,4.399960282,4.599960419,3.799955108,0.6000117474,0.6000116253,0.6000131852,8.400198588,8.600197903,8.600224458
33.5,60.14955025,63.18192348,63.18198894,60.14955025,63.18192348,63.18198894,0.000885335794,0.0008853350846,4.399960836,4.599960971,3.799955735,0.6000115835,0.6000114631,0.6000130013,8.400195818,8.600195143,8.600221327
33.55,60.14954342,63.18191668,63.18198123,60.14954342,63.18191668,63.18198123,0.0008729873616,0.0008729868818,4.399961383,4.599961516,3.799956352,0.600011422,0.6000113033,0.6000128199,8.400193087,8.600192421,8.60021824
33.6,60.14953669,63.18190997,63.18197362,60.14953669,63.18190997,63.18197362,0.0008608111399,0.0008608109055,4.399961921,4.599962053,3.799956961,0.6000112627,0.6000111456,0.6000126411,8.400190394,8.600189737,8.600215196
33.65,60.14953005,63.18190335,63.18196611,60.14953005,63.18190335,63.18196611,0.0008488047302,0.0008488047535,4.399962452,4.599962582,3.799957561,0.6000111056,0.6000109901,0.6000124648,8.400187738,8.600187091,8.600212195
33.7,60.1495235,63.18189683,63.18195871,60.1495235,63.18189683,63.18195871,0.0008369657677,0.0008369660571,4.399962976,4.599963104,3.799958153,0.6000109507,0.6000108369,0.600012291,8.40018512,8.600184481,8.600209235
33.75,60.14951705,63.1818904,63.18195142,60.14951705,63.1818904,63.18195142,0.0008252919213,0.0008252924808,4.399963492,4.599963618,3.799958737,0.6000107979,0.6000106857,0.6000121195,8.400182538,8.600181908,8.600206317
33.8,60.14951068,63.18188405,63.18194422,60.14951068,63.18188405,63.18194422,0.0008137808926,0.0008137817216,4.399964002,4.599964126,3.799959312,0.6000106473,0.6000105367,0.6000119505,8.400179992,8.600179371,8.600203439
33.85,60.14950441,63.1818778,63.18193713,60.14950441,63.1818778,63.18193713,0.0008024304158,0.0008024315086,4.399964504,4.599964626,3.79995988,0.6000104988,0.6000103897,0.6000117838,8.400177481,8.600176869,8.600200601
33.9,60.14949822,63.18187163,63.18193013,60.14949822,63.18187163,63.18193013,0.000791238257,0.0007912396026,4.399964999,4.59996512,3.799960439,0.6000103524,0.6000102448,0.6000116194,8.400175006,8.600174402,8.600197803
33.95,60.14949212,63.18186555,63.18192324,60.14949212,63.18186555,63.18192324,0.0007802022136,0.0007802037956,4.399965487,4.599965606,3.799960991,0.600010208,0.6000101019,0.6000114574,8.400172565,8.600171969,8.600195044
34,60.1494861,63.18185955,63.18191644,60.1494861,63.18185955,63.18191644,0.0007693201137,0.0007693219103,4.399965968,4.599966086,3.799961535,0.6000100656,0.600009961,0.6000112976,8.400170158,8.600169571,8.600192324
34.05,60.14948017,63.18185364,63.18190973,60.14948017,63.18185364,63.18190973,0.0007585898161,0.0007585918001,4.399966443,4.599966559,3.799962072,0.6000099252,0.6000098221,0.60001114,8.400167785,8.600167206,8.600189642
34.1,60.14947432,63.18184781,63.18190312,60.14947432,63.18184781,63.18190312,0.0007480092089,0.0007480113479,4.399966911,4.599967025,3.799962601,0.6000097868,0.6000096851,0.6000109846,8.400165445,8.600164873,8.600186996
34.15,60.14946855,63.18184206,63.1818966,60.14946855,63.18184206,63.1818966,0.0007375762096,0.0007375784665,4.399967373,4.599967485,3.799963122,0.6000096503,0.60000955,0.6000108314,8.400163137,8.600162574,8.600184388
34.2,60.14946286,63.18183639,63.18189017,60.14946286,63.18183639,63.18189017,0.0007272887643,0.0007272910976,4.399967828,4.599967939,3.799963637,0.6000095157,0.6000094168,0.6000106803,8.400160862,8.600160306,8.600181817
34.25,60.14945725,63.1818308,63.18188383,60.14945725,63.1818308,63.18188383,0.0007171448469,0.0007171472116,4.399968276,4.599968386,3.799964144,0.600009383,0.6000092854,0.6000105314,8.400158618,8.60015807,8.600179281
34.3,60.14945172,63.18182529,63.18187758,60.14945172,63.18182529,63.18187758,0.0007071424588,0.0007071448074,4.399968719,4.599968827,3.799964644,0.6000092521,0.6000091559,0.6000103845,8.400156406,8.600155866,8.60017678
34.35,60.14944627,63.18181986,63.18187141,60.14944627,63.18181986,63.18187141,0.0006972796283,0.0006972819116,4.399969155,4.599969262,3.799965137,0.6000091231,0.6000090282,0.6000102397,8.400154224,8.600153692,8.600174314
34.4,60.14944089,63.1818145,63.18186533,60.14944089,63.1818145,63.18186533,0.0006875544096,0.0006875565785,4.399969585,4.59996969,3.799965623,0.6000089958,0.6000089023,0.6000100968,8.400152073,8.600151548,8.600171883
34.45,60.14943559,63.18180921,63.18185934,60.14943559,63.18180921,63.18185934,0.0006779648827,0.0006779668894,4.39997001,4.599970113,3.799966103,0.6000088704,0.6000087781,0.600009956,8.400149952,8.600149435,8.600169486
34.5,60.14943036,63.181804,63.18185343,60.14943036,63.181804,63.18185343,0.0006685091522,0.0006685109523,4.399970428,4.59997053,3.799966576,0.6000087466,0.6000086557,0.6000098172,8.400147861,8.60014735,8.600167122
34.55,60.1494252,63.18179886,63.1818476,60.1494252,63.18179886,63.1818476,0.0006591853469,0.0006591869018,4.39997084,4.599970941,3.799967042,0.6000086246,0.600008535,0.6000096802,8.400145799,8.600145295,8.600164791
34.6,60.14942012,63.1817938,63.18184186,60.14942012,63.1817938,63.18184186,0.0006499916191,0.0006499928984,4.399971247,4.599971346,3.799967501,0.6000085044,0.600008416,0.6000095452,8.400143765,8.600143269,8.600162493
34.65,60.1494151,63.1817888,63.18183619,60.14941511,63.1817888,63.18183619,0.000640926144,0.0006409271283,4.399971648,4.599971746,3.799967955,0.6000083857,0.6000082986,0.6000094121,8.40014176,8.600141271,8.600160227
34.7,60.14941016,63.18178388,63.18183061,60.14941016,63.18178388,63.18183061,0.0006319871186,0.000631987803,4.399972043,4.59997214,3.799968402,0.6000082688,0.6000081828,0.6000092808,8.400139783,8.6001393,8.600157992
34.75,60.14940529,63.18177902,63.1818251,60.14940529,63.18177902,63.1818251,0.0006231727613,0.0006231731587,4.399972433,4.599972529,3.799968842,0.6000081535,0.6000080687,0.6000091514,8.400137833,8.600137357,8.600155788
34.8,60.14940048,63.18177423,63.18181966,60.14940048,63.18177423,63.18181966,0.000614481311,0.0006144814567,4.399972818,4.599972912,3.799969277,0.6000080397,0.6000079562,0.6000090237,8.400135911,8.600135442,8.600153616
34.85,60.14939574,63.18176951,63.18181431,60.14939574,63.18176951,63.18181431,0.0006059110262,0.000605910982,4.399973197,4.599973289,3.799969705,0.6000079276,0.6000078452,0.6000088979,8.400134015,8.600133553,8.600151473
34.9,60.14939107,63.18176485,63.18180903,60.14939107,63.18176485,63.18180903,0.0005974601846,0.000597460044,4.399973571,4.599973662,3.799970128,0.600007817,0.6000077358,0.6000087738,8.400132146,8.60013169,8.60014936
34.95,60.14938646,63.18176026,63.18180382,60.14938646,63.18176026,63.18180382,0.0005891271219,0.0005891269754,4.399973939,4.599974029,3.799970545,0.600007708,0.6000076279,0.6000086514,8.400130303,8.600129853,8.600147277
35,60.14938192,63.18175573,63.18179868,60.14938192,63.18175573,63.18179868,0.0005809102848,0.0005809101321,4.399974303,4.599974392,3.799970955,0.6000076005,0.6000075215,0.6000085308,8.400128486,8.600128042,8.600145223
35.05,60.14937744,63.18175127,63.18179362,60.14937744,63.18175127,63.18179362,0.0005728080549,0.0005728078932,4.399974661,4.599974749,3.79997136,0.6000074945,0.6000074166,0.6000084118,8.400126694,8.600126256,8.600143198
35.1,60.14937302,63.18174686,63.18178863,60.14937302,63.18174686,63.18178863,0.0005648188309,0.0005648186602,4.399975015,4.599975101,3.79997176,0.60000739,0.6000073132,0.6000082945,8.400124927,8.600124495,8.6001412
